plugin,formid,editor_id,location,min_level,max_level,rank,flags,modding_use,validation
Dawnguard.esm,Skyrim.esm:0D5670,BthalftZone,BthalftLocation (Skyrim.esm:0D566F),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:003582,DLC1_AncestorsGladeZone,,0,0,0,0,encounter-zone difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:00643C,DLC1_SoulCairnZone,,13,0,0,0,encounter-zone difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:003580,DLC1_VCDungeonZone,,10,0,0,0,encounter-zone difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:005824,DLC1ArkngthamzZone,DLC1ArkngthamzLocation (Dawnguard.esm:004D6D),16,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:00A879,DLC1DarkfallCaveZone,,10,0,0,0,encounter-zone difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:0162AD,DLC1DarkfallPassageZone,,18,0,0,0,encounter-zone difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:004EE7,DLC1DimhollowCryptZone,DLC1DimhollowCryptLocation (Dawnguard.esm:004EE8),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:01379D,DLC1FalmerValleyTempleZone,DLC1FalmerValleyTempleLocation (Dawnguard.esm:01379F),13,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:012F42,DLC1FalmerValleyZone,DLC1FalmerValleyLocation (Dawnguard.esm:00A87C),13,0,0,0,encounter-zone difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:003581,DLC1ForebearsHoldoutZone,DLC1ForebearsHoldhoutLocation (Dawnguard.esm:00357F),0,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:0162AE,DLC1GlacialCreviceZone,,18,0,0,0,encounter-zone difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:005825,DLC1LDBthalftAetheriumForgeZone,DLC1BthalftAetheriumForgeLocation (Dawnguard.esm:005826),15,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:003CFC,DLC1MolderingRuinsZone,DLC1MolderingRuinsLocation (Dawnguard.esm:003CFD),0,0,0,0,encounter-zone difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:007779,DLC1RedwaterDenZone,DLC1RedwaterDenLocation (Dawnguard.esm:004D6F),0,0,0,0,encounter-zone difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:007B22,DLC1RuunvaldZone,DLC1RuunvaldLocation (Dawnguard.esm:007B21),10,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:0162B1,DLC1zFalmerValley01Zone,,18,0,0,0,encounter-zone difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:0162B3,DLC1zFalmerValley02Zone,,18,0,0,0,encounter-zone difficulty context,extracted
Dawnguard.esm,Dawnguard.esm:0162B5,DLC1zFalmerValley03Zone,,18,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142CD,DLC2AbandonedLodgeZone,DLC2AbandonedLodgeLocation (Dragonborn.esm:0142C0),10,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:014295,DLC2AltarofThrondZone,DLC2AltarofThrondLocation (Dragonborn.esm:014294),10,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142D2,DLC2AshfallowZone,DLC2AshfallowLocation (Dragonborn.esm:0142C5),25,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:014299,DLC2BenkongerikeZone,DLC2BenkongerikeLocation (Dragonborn.esm:014298),6,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:03A080,DLC2BloodskalBarrowBanditZone,DLC2BloodskalBarrowBanditLocation (Dragonborn.esm:03A07F),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142B3,DLC2Book01DungeonZone,DLC2Book01DungeonLocation (Dragonborn.esm:0142B0),25,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142B1,DLC2Book02DungeonZone,DLC2Book02DungeonLocationNEW (Dragonborn.esm:01EE08),25,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142B2,DLC2Book03DungeonZone,DLC2Book03DungeonLocation (Dragonborn.esm:0142AF),25,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:01EE16,DLC2Book04DungeonZone,DLC2Book04DungeonLocation (Dragonborn.esm:01EE06),25,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:01EE17,DLC2Book05DungeonZone,DLC2Book05DungeonLocation (Dragonborn.esm:0142AC),25,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:01EE18,DLC2Book06DungeonZone,DLC2Book06DungeonLocation (Dragonborn.esm:01EE07),25,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:01EE19,DLC2Book07DungeonZone,DLC2Book07DungeonLocationNEW (Dragonborn.esm:0142AE),25,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:032893,DLC2BristlebackCaveZone,DLC2BristlebackCaveLocation (Dragonborn.esm:032892),6,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:01429D,DLC2BrodirGroveZone,DLC2BrodirGroveLocation (Dragonborn.esm:01429C),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:033953,DLC2BrokenTuskMineZone,DLC2BrokenTuskMineLocation (Dragonborn.esm:0142C1),6,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142D7,DLC2BujoldsRetreatZone,DLC2BujoldsRetreatLocation (Dragonborn.esm:0142CA),10,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:01429F,DLC2CastleKarstaagRuinsZone,DLC2CastleKarstaagRuinsLocation (Dragonborn.esm:01429E),6,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:03A42E,DLC2ColdcinderCaveZone,DLC2ColdcinderCaveLocation (Dragonborn.esm:03A42F),20,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0296DB,DLC2DamphallMineZone,DLC2DamphallMineLocation (Dragonborn.esm:0296DA),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:01FF29,DLC2DremoraShopZone,DLC2DremoraShopLocation (Dragonborn.esm:01FF28),0,99,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142A1,DLC2FahlbtharzZone,DLC2FahlbtharzLocation (Dragonborn.esm:0142A0),25,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:014292,DLC2FortFrostmothZone,DLC2FortFrostmothLocation (Dragonborn.esm:014293),20,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142A7,DLC2FrosselZone,DLC2FrosselLocation (Dragonborn.esm:0142A6),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142D8,DLC2FrostmoonCragZone,DLC2FrostmoonCragLocation (Dragonborn.esm:0142CB),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142D1,DLC2GlacialCaveZone,DLC2GlacialCaveLocation (Dragonborn.esm:0142C4),6,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142A9,DLC2GyldenhulBarrowZone,DLC2GyldenhulBarrowLocation (Dragonborn.esm:0142A8),40,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142CF,DLC2HaknirsShoalZone,DLC2HaknirsShoalLocation (Dragonborn.esm:0142C2),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:039F99,DLC2HeadwatersOfHarstradZone,DLC2HeadwatersOfHarstradLocation (Dragonborn.esm:039F98),25,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0184FD,DLC2HighpointTowerZone,DLC2HighpointTowerLocation (Dragonborn.esm:0184FC),20,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:03A4A2,DLC2HoldingCellBardZone,DLC2HoldingCellBardLocation (Dragonborn.esm:03A4A1),10,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142AB,DLC2HorkerIslandZone,DLC2HorkerIslandLocation (Dragonborn.esm:0142AA),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142D0,DLC2HrodulfsHouseZone,DLC2HrodulfsHouseLocation (Dragonborn.esm:0142C3),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:017BAE,DLC2HrothmundsBarrowZone,DLC2HrothmundsBarrowLocation (Dragonborn.esm:017BAD),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142A3,DLC2KagrumezZone,DLC2KagrumezLocation (Dragonborn.esm:0142A2),25,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142BE,DLC2KolbjornBarrowZone,DLC2KolbjornBarrowLocation (Dragonborn.esm:0142BB),30,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142AD,DLC2MiscBookLevel1Zone,DLC2Book05DungeonLocation (Dragonborn.esm:0142AC),25,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142DB,DLC2MoesringPassZone,DLC2MoesringPassLocation (Dragonborn.esm:0142DA),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142B5,DLC2NchardakZone,DLC2NchardakLocation (Dragonborn.esm:0142B4),25,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142D4,DLC2NorthshoreLandingZone,DLC2NorthshoreLandingLocation (Dragonborn.esm:0142C7),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142D6,DLC2POI10Zone,DLC2StridentSquallLocation (Dragonborn.esm:0142C9),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142D9,DLC2POI13Zone,DLC2POI13Location (Dragonborn.esm:0142CC),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:034EE7,DLC2RamshackleTradingPostZone,DLC2RamshackleTradingPostLocation (Dragonborn.esm:034EE6),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:01429B,DLC2RavenRockMineZone,DLC2RavenRockMineLocation (Dragonborn.esm:01429A),30,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:03CFCB,DLC2RRTempleTombZone,DLC2RRTempleTombLocation (Dragonborn.esm:024DFD),20,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:019D2A,DLC2SaeringsWatchZone,DLC2SaeringsWatchLocation (Dragonborn.esm:019D2B),25,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0247C7,DLC2SnowcladRuinsZone,DLC2SnowcladRuinsLocation (Dragonborn.esm:0247C6),10,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:014297,DLC2StoneBeastZone,DLC2StoneBeastLocation (Dragonborn.esm:014296),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142A5,DLC2StoneEarthZone,DLC2StoneEarthLocation (Dragonborn.esm:0142A4),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142DD,DLC2StoneSunZone,DLC2StoneSunLocation (Dragonborn.esm:0142DC),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142E0,DLC2StoneWaterZone,DLC2StoneWaterLocation (Dragonborn.esm:0142DE),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142E1,DLC2StoneWindZone,DLC2StoneWindLocation (Dragonborn.esm:0142DF),10,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:01D751,DLC2TelMithrynZone,,0,0,0,0,encounter-zone difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142B7,DLC2TempleOfMiraakZone,DLC2TempleOfMiraakLocation (Dragonborn.esm:0142B6),30,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:01E284,DLC2ThirskExteriorZone,DLC2ThirskMeadHallLocation (Dragonborn.esm:0143BA),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:01E11D,DLC2ThirskInteriorZone,DLC2ThirskMeadHallInteriorLocation (Dragonborn.esm:016FFE),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142BD,DLC2VahloksTombZone,DLC2VahloksTombLocation (Dragonborn.esm:0142BA),30,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Dragonborn.esm,Dragonborn.esm:0142BF,DLC2WhiteRidgeBarrowZone,DLC2WhiteRidgeBarrowLocation (Dragonborn.esm:0142BC),30,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0ECF4B,AbandonedPrisonZone,AbandonedPrisonLocation (Skyrim.esm:0ECF4C),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D566E,AlchemistsShackZone,AlchemistsShackLocation (Skyrim.esm:0D566D),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBE6,AlftandZone,AlftandLocation (Skyrim.esm:018EE1),16,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBE8,AngarvundeZone,AngarvundeLocation (Skyrim.esm:018EE3),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0F5BA3,AngisCampZone,AngisCampLocation (Skyrim.esm:0F5BA2),12,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D9546,AnisesCabinZone,AnisesCabinLocation (Skyrim.esm:0D9537),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBE9,AnsilvundZone,AnsilvundLocation (Skyrim.esm:01BDFD),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0FD686,ArcwindPointZone,ArcwindPointLocation (Skyrim.esm:0FD685),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBEA,AutumnshadeClearingZone,AutumnshadeClearingLocation (Skyrim.esm:018EE4),14,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBEB,AvanchnzelZone,AvanchnzelLocation (Skyrim.esm:018EE5),16,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBEC,AzurasStarZone,AzurasStarInteriorLocation (Skyrim.esm:018EE6),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:04786A,BannermistZone,BannermistTowerLocation (Skyrim.esm:047825),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0A3859,BilegulchMineZone,BilegulchMineLocation (Skyrim.esm:019269),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBED,BlackreachZone,BlackreachLocation (Skyrim.esm:018EE8),18,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBEE,BleakcoastCaveZone,BleakcoastCaveLocation (Skyrim.esm:018EEA),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:038AB1,BleakFallsBarrowZone,BleakFallsBarrowLocation (Skyrim.esm:018EE9),6,20,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBEF,BleakwindBasinZone,BleakwindBasinLocation (Skyrim.esm:018EEB),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBF0,BleakwindBluffZone,BleakwindBluffLocation (Skyrim.esm:018EEC),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBF1,BlindCliffCaveZone,BlindCliffCaveLocation (Skyrim.esm:018EED),14,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0A3855,BlizzardRestZone,BlizzardRestLocation (Skyrim.esm:018EEE),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBF2,BloatedMansGrottoZone,BloatedMansGrottoLocation (Skyrim.esm:018EEF),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:016F87,BloodletThroneZone,BloodletThroneLocation (Skyrim.esm:016F85),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBF4,BluePalaceWingZone,BluePalaceWingLocation (Skyrim.esm:01914A),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0FDA47,BonechillPassageZone,BonechillPassageLocation (Skyrim.esm:0FDA46),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0F52DB,BoulderfallCaveZone,BoulderfallCaveLocation (Skyrim.esm:0F52DA),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC67,BrinehammerZone,BrinehammerLocation (Skyrim.esm:0192A0),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:05F429,BrinewaterGrottoZone,BrinewaterGrottoLocation (Skyrim.esm:05F428),6,0,255,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC37,BrittleshinPassZone,BrittleshinPassLocation (Skyrim.esm:019197),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBF5,BrokenFangCaveZone,BrokenFangCaveLocation (Skyrim.esm:01914D),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBF6,BrokenHelmHollowZone,BrokenHelmHollowLocation (Skyrim.esm:01914E),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0ECF89,BrokenLimbCampZone,BrokenLimbCampLocation (Skyrim.esm:0ECF88),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBFC,BrokenOarGrottoZone,BrokenOarGrottoLocation (Skyrim.esm:019153),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBF7,BrokenTowerRedoubtZone,BrokenTowerRedoubtLocation (Skyrim.esm:01914F),14,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:046BBC,BronzeWaterCaveZone,BronzeWaterCaveLocation (Skyrim.esm:046BAC),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBF8,BroodCavernZone,BroodCavernLocation (Skyrim.esm:019150),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBF9,BrucasLeapRedoubtZone,BrucasLeapRedoubtLocation (Skyrim.esm:019151),14,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D5670,BthalftZone,BthalftLocation (Skyrim.esm:0D566F),6,0,0,0,encounter-zone difficulty context,extracted
