plugin,formid,editor_id,location,min_level,max_level,rank,flags,modding_use,validation
Skyrim.esm,Skyrim.esm:03EBFA,BthardamzZone,BthardamzLocation (Skyrim.esm:019152),16,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBFB,ChillwindDepthsZone,ChillwindDepthsLocation (Skyrim.esm:019154),18,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBFD,CidhnaMineZone,CidhnaMineLocation (Skyrim.esm:018C91),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBFF,ClearpinePondZone,ClearpinePondLocation (Skyrim.esm:019156),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC00,ClearspringTarnZone,ClearspringTarnLocation (Skyrim.esm:019157),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0B238E,CliffsideRetreatZone,CliffsideRetreatLocation (Skyrim.esm:0B238D),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0BC0A4,ColdRockPassZone,ColdRockPassLocation (Skyrim.esm:0BC0A3),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0E66AA,CrabbersShantyZone,CrabbersShantyLocation (Skyrim.esm:0E66A9),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0A3857,CrackedTuskKeepZone,CrackedTuskKeepLocation (Skyrim.esm:01918D),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC01,CradlecrushRockZone,CradlecrushRockLocation (Skyrim.esm:019158),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0B23A0,CradleStoneTowerZone,CradleStoneTowerLocation (Skyrim.esm:0B239F),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC02,CragslaneCavernZone,CragslaneCavernLocation (Skyrim.esm:019159),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC03,CragwallowSlopeZone,CragwallowSlopeLocation (Skyrim.esm:01915A),6,0,255,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC04,CronvangrHallZone,CronvangrHallLocation (Skyrim.esm:01915B),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC05,CrystaldriftCaveZone,CrystaldriftCaveLocation (Skyrim.esm:01915C),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:07B919,DaintySloadZone,DaintySloadLocation (Skyrim.esm:07B91A),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC06,DarkBrotherhoodSancZone,DarkBrotherhoodSanctuaryLocation (Skyrim.esm:03444E),8,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC07,DarklightTowerZone,DarklightTowerLocation (Skyrim.esm:01915D),8,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC08,DarkshadeCopseZone,DarkshadeCopseLocation (Skyrim.esm:01915E),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC09,DarkwaterCavernZone,DarkwaterCavernLocation (Skyrim.esm:01915F),18,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0919A0,DawnstarSanctuaryZone,DawnstarSanctuaryLocation (Skyrim.esm:019429),8,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC0A,DeadCroneRockZone,DeadCroneRockLocation (Skyrim.esm:019160),14,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC0B,DeadMensRespiteZone,DeadMensRespiteLocation (Skyrim.esm:019161),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0B2392,DeepFolkCrossingZone,DeepFolkCrossingLocation (Skyrim.esm:0B2391),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC0C,DeepwoodRedoubtZone,DeepwoodRedoubtLocation (Skyrim.esm:019162),14,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D5674,DoomstoneApprenticeZone,DoomstoneApprenticeLocation (Skyrim.esm:0D5673),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D568A,DoomstoneAtronachZone,DoomstoneAtronachLocation (Skyrim.esm:0D5675),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D5689,DoomstoneLadyZone,DoomstoneLadyLocation (Skyrim.esm:0D5676),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D5688,DoomstoneLordZone,DoomstoneLordLocation (Skyrim.esm:0D5677),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D5687,DoomstoneLoverZone,DoomstoneLoverLocation (Skyrim.esm:0D5678),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D5686,DoomstoneMageZone,DoomstoneMageLocation (Skyrim.esm:0D5679),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D5685,DoomstoneRitualZone,DoomstoneRitualLocation (Skyrim.esm:0D567A),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D5684,DoomstoneSerpentZone,DoomstoneSerpentLocation (Skyrim.esm:0D567B),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D5683,DoomstoneShadowZone,DoomstoneShadowLocation (Skyrim.esm:0D567C),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D5682,DoomstoneSteedZone,DoomstoneSteedLocation (Skyrim.esm:0D567D),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D5672,DoomstoneThiefZone,DoomstoneThiefLocation (Skyrim.esm:0D5671),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D5681,DoomstoneTowerZone,DoomstoneTowerLocation (Skyrim.esm:0D567E),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D5680,DoomstoneWarriorZone,DoomstoneWarriorLocation (Skyrim.esm:0D567F),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0B2396,DragonBridgeOverlookZone,DragonBridgeOverlookLocation (Skyrim.esm:0B2395),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0E66AC,DrelasCottageZone,DrelasCottageLocation (Skyrim.esm:0E66AB),12,0,0,DisableCombatBoundary,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC0D,DriftshadeSanctuaryZone,DriftshadeSanctuaryLocation (Skyrim.esm:01916E),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC0F,DruadachRedoubtZone,DruadachRedoubtLocation (Skyrim.esm:01916F),14,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0A3856,DushnikhYalZone,,6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC10,DuskglowCreviceZone,DuskglowCreviceLocation (Skyrim.esm:019172),18,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC11,DustmansCairnZone,DustmansCairnLocation (Skyrim.esm:019173),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0998BF,E3DemoBleakFallsBarrowZone,E3DemoBleakFallsBarrowLocation (Skyrim.esm:0998BE),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:05FBA6,EastEmpireWarehouseZone,EastEmpireWarehouseLocation (Skyrim.esm:02008E),8,0,255,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC12,EldergleamSanctuaryZone,EldergleamSanctuaryLocation (Skyrim.esm:0192AC),8,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D9545,EmbershardMineZone,EmbershardLocation (Skyrim.esm:0B712C),6,10,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC13,EvergreenGroveZone,EvergreenGroveLocation (Skyrim.esm:019174),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC14,FaldarsToothZone,FaldarsToothLocation (Skyrim.esm:019175),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0478DD,FalkreathWatchtowerZone,FalkreathWatchtowerLocation (Skyrim.esm:0479B3),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC93,FallowstoneCaveZone,FallowstoneCaveLocation (Skyrim.esm:019176),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC15,FellglowKeepZone,FellglowKeepLocation (Skyrim.esm:019177),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC17,FolgunthurZone,FolgunthurLocation (Skyrim.esm:019179),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC18,ForelhostZone,ForelhostLocation (Skyrim.esm:01917A),24,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC19,ForsakenCaveZone,ForsakenCaveLocation (Skyrim.esm:01917B),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC1A,FortAmolZone,FortAmolLocation (Skyrim.esm:01917C),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC1C,FortDunstadZone,,6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC1D,FortFellhammerZone,FortFellhammerLocation (Skyrim.esm:01917F),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC1E,FortGreenwallZone,FortGreenwallLocation (Skyrim.esm:019180),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC1B,FortGreymoorZone,,6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC1F,FortHraggstadZone,FortHraggstadLocation (Skyrim.esm:019181),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC20,FortKastavZone,FortKastavLocation (Skyrim.esm:019182),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC21,FortNeugradZone,,6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC22,FortSnowhawkZone,FortSnowhawkLocation (Skyrim.esm:019184),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC23,FortSungardZone,FortSungardLocation (Skyrim.esm:019185),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0B23AD,FourSkullLookoutZone,FourSkullLookoutLocation (Skyrim.esm:0B23AC),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D5664,FrokisShackZone,FrokisShackLocation (Skyrim.esm:0D5663),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC24,FrostflowLighthouseZone,FrostflowLighthouseLocation (Skyrim.esm:019186),18,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC7C,FrostmereCryptZone,FrostmereCryptLocation (Skyrim.esm:0192B8),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC25,GallowsRockZone,GallowsRockLocation (Skyrim.esm:019187),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC26,GeirmundsHallZone,GeirmundsHallLocation (Skyrim.esm:019188),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0C33AE,GiantsGroveZone,FallowstoneCaveLocation (Skyrim.esm:019176),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0E66A2,GjukarsMonumentZone,GjukarsMonumentLocation (Skyrim.esm:0A3F49),12,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC28,GlenmorilCovenZone,GlenmorilCovenLocation (Skyrim.esm:019189),14,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC29,GloomboundMineZone,,8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC2A,GloomreachZone,GloomreachLocation (Skyrim.esm:01918A),18,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC2B,GoldenglowFarmZone,GoldenglowEstateLocation (Skyrim.esm:018E32),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC2E,GoldunRockZone,GuldunRockLocation (Skyrim.esm:01918E),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC2C,GraywinterWatchZone,GraywinterWatchLocation (Skyrim.esm:01918B),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC3D,GreenspringHollowZone,GreenspringHollowLocation (Skyrim.esm:01919B),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC2D,GreywaterGrottoZone,GreywaterGrottoLocation (Skyrim.esm:01918C),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0B8AA2,GuldunRockZone,GuldunRockLocation (Skyrim.esm:01918E),24,0,255,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:052541,HaemarsShameZone,HaemarsShameLocation (Skyrim.esm:01918F),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC2F,HagRockRedoubtZone,HagRockRedoubtLocation (Skyrim.esm:019190),14,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC30,HagsEndZone,HagsEndLocation (Skyrim.esm:019191),14,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC31,HalldirsCairnZone,HalldirsCairnLocation (Skyrim.esm:019192),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0C3442,HalloftheVigilantZone,HalloftheVigilantLocation (Skyrim.esm:0C342D),5,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC32,HaltedStreamCampZone,HaltedStreamCampLocation (Skyrim.esm:019193),6,10,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0EF0A3,HamvirsRestZone,HamvirsRestLocation (Skyrim.esm:0EF0A2),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC33,HarmugstahlZone,HarmugstahlLocation (Skyrim.esm:019194),8,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC68,HelasFollyZone,HelasFollyLocation (Skyrim.esm:0192A1),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0F94A6,HelgenZone,HelgenLocation (Skyrim.esm:018A4A),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC34,HighGateRuinsZone,HighGateRuinsLocation (Skyrim.esm:019195),24,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC35,HighHrothgarZone,HighHrothgarLocation (Skyrim.esm:018E34),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC36,HillgrundsTombZone,HillgrundsTombLocation (Skyrim.esm:019196),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC38,HobsFallCaveZone,HobsFallCaveLocation (Skyrim.esm:019198),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC39,HoneystrandCaveZone,HoneystrandCaveLocation (Skyrim.esm:019199),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC3B,HonningbrewMeaderyZone,WhiterunHonningbrewMeaderyDungeonLocation (Skyrim.esm:047259),8,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0F52B1,HuntersRestZone,HuntersRestLocation (Skyrim.esm:0F52B0),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC66,IcerunnerZone,IcerunnerLocation (Skyrim.esm:01929E),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC3C,IlinaltasDeepZone,IlinaltasDeepLocation (Skyrim.esm:01919C),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC3E,IrkngthandZone,IrkngthandLocation (Skyrim.esm:01919D),12,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0EF545,IronbackHideoutZone,IronbackHideoutLocation (Skyrim.esm:0EF546),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:022F07,IronbindBarrowZone,IronbindBarrowLocation (Skyrim.esm:0350BC),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0EF54B,JourneymansNookZone,JourneymansNookLocation (Skyrim.esm:0EF54C),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0233F2,KagrenzelZone,KagrenzelLocation (Skyrim.esm:0233EE),18,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC94,KarthspireRedoubtZone,KilkreathRuinsLocation (Skyrim.esm:019260),14,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0BBB46,KatariahZone,KatariahLocation (Skyrim.esm:0BBB45),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC3F,KilkreathRuinsZone,KilkreathRuinsLocation (Skyrim.esm:019260),24,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0C2EF2,KjenstagRuinsZone,KjenstagRuinsLocation (Skyrim.esm:0C2EF1),5,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:08E1B8,KnifepointRidgeZone,KnifepointRidgeLocation (Skyrim.esm:08E1B7),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC40,KorvanjundZone,KorvanjundLocation (Skyrim.esm:019261),12,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC42,LabyrinthianZone,LabyrinthianLocation (Skyrim.esm:019262),24,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0A3858,LargashburZone,LargashburLocation (Skyrim.esm:019263),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC41,LiarsRetreatZone,LiarsRetreatLocation (Skyrim.esm:019264),18,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC44,LostEchoCaveZone,LostEchoCaveLocation (Skyrim.esm:019266),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC45,LostKnifeHideoutZone,LostKnifeHideoutLocation (Skyrim.esm:019267),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D566C,LostProspectMineZone,LostProspectMineLocation (Skyrim.esm:0D566B),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC46,LostValleyRedoubtZone,LostValleyRedoubtLocation (Skyrim.esm:019268),14,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0E66A6,LundsHutZone,LundsHutLocation (Skyrim.esm:0E66A5),12,0,0,0,encounter-zone difficulty context,extracted
