plugin,formid,editor_id,location,min_level,max_level,rank,flags,modding_use,validation
Skyrim.esm,Skyrim.esm:0ECF54,MarasEyePondZone,MarasEyePondLocation (Skyrim.esm:0ECF53),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:10D0C3,MarkarthAbandonedHouseZone,MarkarthAbandonedHouseLocation (Skyrim.esm:01F30B),10,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:05CF97,MarkarthWizardsQuarters02Zone,MarkarthWizardsQuarters02Location (Skyrim.esm:05CF3E),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:05CF96,MarkarthWizardsQuartersZone,MarkarthWizardsQuartersLocation (Skyrim.esm:036BAA),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0F6F14,MeekosShackZone,MeekosShackLocation (Skyrim.esm:0F6F13),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC47,MistwatchZone,MistwatchLocation (Skyrim.esm:01927B),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:06E2F1,MorKhazgurZone,MorKhazgurLocation (Skyrim.esm:01927C),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC48,MorvunskarZone,MorvunskarLocation (Skyrim.esm:01927D),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC4A,MossMotherCavernZone,MossMotherCavernLocation (Skyrim.esm:01927E),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC4B,MountAnthorZone,MountAnthorLocation (Skyrim.esm:01927F),10,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC27,MovarthsLairZone,MovarthsLairLocation (Skyrim.esm:01BDFC),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC49,MzinchaleftZone,MzinchaleftLocation (Skyrim.esm:019280),16,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC4C,MzulftZone,MzulftLocation (Skyrim.esm:019281),16,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0A385A,NarzulburZone,NarzulburLocation (Skyrim.esm:019282),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC4D,NchuandZelZone,NchuandZelLocation (Skyrim.esm:019283),16,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC7D,NightcallerTempleZone,NightcallerTempleLocation (Skyrim.esm:0192B9),18,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:047D27,NightingaleHallZone,NightingaleHallLocation (Skyrim.esm:039AA9),8,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC4E,NilheimZone,NilheimLocation (Skyrim.esm:019284),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0F90B1,NoResetZone,,1,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC4F,NorthwatchKeepZone,NorthwatchKeepLocation (Skyrim.esm:019285),12,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0FDBE0,NorthwindMineZone,NorthwindMineLocation (Skyrim.esm:0FDBDF),12,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:00001E,NoZoneZone,,0,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0A8286,OrotheimZone,OrotheimLocation (Skyrim.esm:019286),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC6C,OrphansTearZone,OrphansTearLocation (Skyrim.esm:0192A5),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:047884,PeaksShadeTowerZone,PeaksShadeTowerLocation (Skyrim.esm:047886),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC69,PilgrimsTrenchZone,PilgrimsTrenchLocation (Skyrim.esm:0192A2),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0EF0BD,PinefrostTowerZone,PinefrostTowerLocation (Skyrim.esm:0EF0BC),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC50,PinemoonCaveZone,PinemoonCaveLocation (Skyrim.esm:019288),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC51,PinepeakCavernZone,PinepeakCavernLocation (Skyrim.esm:019289),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC52,PinewatchZone,PinewatchLocation (Skyrim.esm:01928A),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC54,PotemasCatacombsZone,PotemasCatacombsLocation (Skyrim.esm:01928C),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC6A,PrideofTelVosZone,PrideofTelVosLocation (Skyrim.esm:0192A3),12,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC55,PurewaterRunZone,PurewaterRunLocation (Skyrim.esm:01928D),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC57,RagnvaldZone,RagnvaldLocation (Skyrim.esm:01928F),24,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:090575,RaldbtharZone,RaldbtharLocation (Skyrim.esm:090576),12,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC58,RannveigsFastZone,RannveigsFastLocation (Skyrim.esm:019290),8,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC59,RavenscarHollowZone,RavenscarHollowLocation (Skyrim.esm:019291),14,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC5A,ReachcliffCaveZone,ReachcliffCaveLocation (Skyrim.esm:019292),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC5B,ReachwaterRockZone,ReachwaterRockLocation (Skyrim.esm:019293),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0B23A6,ReachwindEyrieZone,ReachwindEyrieLocation (Skyrim.esm:0B23A5),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0A828A,RebelsCairnZone,RebelsCairnLocation (Skyrim.esm:0A828B),14,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC0E,RedEagleRedoubtZone,RedEagleRedoubtLocation (Skyrim.esm:019170),14,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC5C,RedoransRetreatZone,RedoransRetreatLocation (Skyrim.esm:019295),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC5D,RedRoadPassZone,RedRoadPassLocation (Skyrim.esm:019294),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0EF573,RefugeesRestZone,RefugeesRestLocation (Skyrim.esm:0EF572),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:09FBB9,RiftenRatwayZone,,8,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D5666,RiftWatchtowerZone,RiftWatchtowerLocation (Skyrim.esm:0D5665),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC5E,RimerockBurrowZone,RimerockBurrowLocation (Skyrim.esm:019296),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0ECF4E,RiversideShackZone,RiversideShackLocation (Skyrim.esm:0ECF4D),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC5F,RiverwatchZone,RiverwatchLocation (Skyrim.esm:019297),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:018A45,RiverwoodZone,,0,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D5668,RkundZone,RkundLocation (Skyrim.esm:0D5667),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:04787F,RoadsideRuinsZone,RoadsideRuinsLocation (Skyrim.esm:04787B),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC63,RobbersGorgeZone,RobbersGorgeLocation (Skyrim.esm:01929B),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC16,RockjointIslandZone,JaphetsFollyLocation (Skyrim.esm:019178),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC61,SaarthalZone,SaarthalLocation (Skyrim.esm:019299),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC62,SecundasShelfZone,SecundasShelfLocation (Skyrim.esm:01929A),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D440E,SeptimusSignusOutpostZone,SeptimusSignusOutpostLocation (Skyrim.esm:02D51C),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC89,SerpentsBluffRedoubtZone,SerpentsBluffRedoubtLocation (Skyrim.esm:0192C4),14,0,255,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC64,ShadowgreenCavernZone,ShadowgreenCavernLocation (Skyrim.esm:01929C),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC65,ShimmermistCaveZone,ShimmermistCaveLocation (Skyrim.esm:01929D),18,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0D566A,ShorsWatchtowerZone,ShorsWatchtowerLocation (Skyrim.esm:0D5669),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0A0E3C,ShriekwindBastionZone,ShriekwindBastionLocation (Skyrim.esm:0A0E30),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0F5BA8,ShrineofBoethiahZone,ShrineofBoethiahLocation (Skyrim.esm:0F5BA7),12,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0F5BA6,ShrineofPeryiteZone,ShrineofPeryiteLocation (Skyrim.esm:0F5BA5),12,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC6D,ShroudedGroveZone,ShroudedGroveLocation (Skyrim.esm:0192A6),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:06CCC7,ShroudHearthBarrowZone,ShroudHearthBarrowLocation (Skyrim.esm:06CCC6),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC6E,SightlessPitZone,SightlessPitLocation (Skyrim.esm:0192A8),18,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC6F,SilentMoonsCampZone,SilentMoonsCampLocation (Skyrim.esm:0192A9),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC70,SilverdriftLairZone,SilverdriftLairLocation (Skyrim.esm:0192AA),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC71,SkuldafnZone,SkuldafnLocation (Skyrim.esm:0192AB),10,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:030AB1,SkybornAltarZone,SkybornAtlarLocation (Skyrim.esm:019165),10,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:04B677,SkyboundWatchZone,SkyboundWatchLocation (Skyrim.esm:04B679),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0EF0B1,SkytempleRuinsZone,SkytempleRuinsLocation (Skyrim.esm:0EF0B0),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC72,SleepingTreeCampZone,SleepingTreeCampLocation (Skyrim.esm:0192AD),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC73,SnaplegCaveZone,SnaplegCaveLocation (Skyrim.esm:0192AE),14,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0C2EF9,SnowpointBeaconZone,SnowpointBeaconLocation (Skyrim.esm:0C2EF8),5,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC74,SnowVeilSanctumZone,SnowVeilSanctumLocation (Skyrim.esm:0192AF),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC75,SoljundsSinkholeZone,SoljundsSinkholeLocation (Skyrim.esm:0192B1),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC92,SouthfringeSanctumZone,SouthfringeSanctumLocation (Skyrim.esm:01914C),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC76,SovngardeZone,SovngardeLocation (Skyrim.esm:0192B2),24,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:079FA0,SteamcragCampZone,SteamcragCampLocation (Skyrim.esm:01916D),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC79,SteepfallBurrowZone,SteepfallBurrowLocation (Skyrim.esm:0192B5),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:108A5B,StendarrsBeaconZone,StendarrsBeaconLocation (Skyrim.esm:108A5A),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC7A,StillbornCaveZone,StillbornCaveLocation (Skyrim.esm:0192B6),18,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC7B,StonehillBluffZone,StonehillBluffLocation (Skyrim.esm:0192B7),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:080F29,StonyCreekCaveZone,StonyCreekCaveLocation (Skyrim.esm:080F28),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:061ADA,SunderstoneGorgeZone,SunderstoneGorgeLocation (Skyrim.esm:061AE3),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBE7,SwindlersDenZone,SwindlersDenLocation (Skyrim.esm:018EE2),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC7E,TalkingStoneCampZone,TalkingStoneCampLocation (Skyrim.esm:0192BA),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:027F6F,ThalmorEmbassyZone,ThalmorEmbassyLocation (Skyrim.esm:018C92),2,0,255,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC7F,ThroatoftheWorldZone,ThroatoftheWorldLocation (Skyrim.esm:0192BB),10,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC80,TolvaldsCaveZone,TolvaldsCaveLocation (Skyrim.esm:0192BC),18,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:10F67D,TowerOfMzarkZone,TowerOfMzarkLocation (Skyrim.esm:02D51D),18,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0C2EE8,TraitorsPostZone,TraitorsPostLocation (Skyrim.esm:0C2EE7),5,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC81,TrevasWatchZone,TrevasWatchLocation (Skyrim.esm:0192BD),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC82,TumbleArchPassZone,TumbleArchPassLocation (Skyrim.esm:0192BE),2,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EBF3,TwilightSepulcherZone,TwilightSepulcherLocation (Skyrim.esm:01914B),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC83,UstengravZone,UstengravLocation (Skyrim.esm:0192BF),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC84,UtteringHillsCampZone,UtteringHillsCampLocation (Skyrim.esm:0192C0),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0EAA61,ValkyggZone,ValkyggLocation (Skyrim.esm:0EAA62),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC85,ValtheimKeepZone,ValtheimKeepLocation (Skyrim.esm:0192C1),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC86,ValthumeZone,ValthumeLocation (Skyrim.esm:033DA0),24,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC87,VolskyggeZone,,24,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC88,VolunruudZone,VolunruudLocation (Skyrim.esm:0192C3),14,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0E9DA8,WarehouseZone,WarehouseLocation (Skyrim.esm:0E9DA7),1,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0C2EFD,WaywardPassZone,WaywardPassLocation (Skyrim.esm:0C2EFC),5,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0BC0AD,WeynonStonesZone,WeynonStonesLocation (Skyrim.esm:0BC0AC),18,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC8A,WhistlingMineZone,WhistlingMineLocation (Skyrim.esm:018E45),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC8B,WhiteRiverWatchZone,WhiteRiverWatchLocation (Skyrim.esm:0192C5),6,10,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0E66A1,WhitewatchTowerZone,WhitewatchTowerLocation (Skyrim.esm:0E66A0),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0EF0AA,WidowsWatchRuinsZone,WidowsWatchRuinsLocation (Skyrim.esm:0EF0A9),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:0C2EEE,WindwardRuinsZone,WindwardRuinsLocation (Skyrim.esm:0C2EED),5,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:10D415,WinterholdCollegeMiddenZone,WinterholdCollegeMiddenLocation (Skyrim.esm:02BCEB),6,30,0,"NeverResets, MatchPcBelowMinimumLevel",persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC6B,WinterWarZone,WinterWarLocation (Skyrim.esm:0192A4),6,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC8D,WitchmistGroveZone,WitchmistGroveLocation (Skyrim.esm:0192C7),14,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC8E,WolfskullCaveZone,WolfskullCaveLocation (Skyrim.esm:0192C8),8,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC8F,YngolBarrowZone,YngolBarrowLocation (Skyrim.esm:0192C9),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC90,YngvildZone,YngvildLocation (Skyrim.esm:0192CA),8,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Skyrim.esm,Skyrim.esm:0C3429,YorgrimOverlookZone,YorgrimOverlookLocation (Skyrim.esm:0C3428),5,0,0,0,encounter-zone difficulty context,extracted
Skyrim.esm,Skyrim.esm:03EC91,YsgramorsTombZone,YsgramorsTombLocation (Skyrim.esm:019265),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Update.esm,Skyrim.esm:03EC17,FolgunthurZone,FolgunthurLocation (Skyrim.esm:019179),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
Update.esm,Skyrim.esm:03EC26,GeirmundsHallZone,GeirmundsHallLocation (Skyrim.esm:019188),6,0,0,NeverResets,persistent dungeon/difficulty context,extracted
