plugin,formid,editor_id,name,parent_location,keywords,modding_read,validation
Dawnguard.esm,Skyrim.esm:018EE9,BleakFallsBarrowLocation,,FalkreathHoldLocation (Skyrim.esm:01676F),LocSetNordicRuin (Skyrim.esm:0130F2); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeDraugrCrypt (Skyrim.esm:0130E2); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Dawnguard.esm,Dawnguard.esm:00A87A,DLC1DarkfallCaveLocation,,TamrielLocation (Skyrim.esm:0130FF),,dungeon/pilgrimage/hostile-place candidate,extracted
Dawnguard.esm,Dawnguard.esm:01379F,DLC1FalmerValleyTempleLocation,,DLC1FalmerValleyLocation (Dawnguard.esm:00A87C),,temple/shrine/sacred-place candidate,extracted
Dawnguard.esm,Dawnguard.esm:00357F,DLC1ForebearsHoldhoutLocation,,HaafingarHoldLocation (Skyrim.esm:016770),,civic/hold context candidate,extracted
Dawnguard.esm,Dawnguard.esm:004D6E,DLC1HunterRadiantDungeonLocation,,FalkreathHoldLocation (Skyrim.esm:01676F),LocSetCave (Skyrim.esm:0130EF); LocTypeFalmerHive (Skyrim.esm:0130E4); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80); LocSetDwarvenRuin (Skyrim.esm:0130F0),dungeon/pilgrimage/hostile-place candidate,extracted
Dawnguard.esm,Dawnguard.esm:003CFD,DLC1MolderingRuinsLocation,,WhiterunHoldLocation (Skyrim.esm:016772),LocTypeDungeon (Skyrim.esm:0130DB); LocTypeVampireLair (Skyrim.esm:0130EB); LocTypeClearable (Skyrim.esm:0F5E80); LocSetNordicRuin (Skyrim.esm:0130F2),dungeon/pilgrimage/hostile-place candidate,extracted
Dawnguard.esm,Dawnguard.esm:00357E,DLC1VampireCastleDungeonLocation,,DLC1VampireCastleLocation (Dawnguard.esm:004C20),,dungeon/pilgrimage/hostile-place candidate,extracted
Dawnguard.esm,Dawnguard.esm:00357D,DLC1VampireCastleGuildhallLocation,,DLC1VampireCastleLocation (Dawnguard.esm:004C20),,location context candidate,extracted
Dawnguard.esm,Skyrim.esm:016770,HaafingarHoldLocation,,TamrielLocation (Skyrim.esm:0130FF),LocTypeHold (Skyrim.esm:016771); BQActiveQuest (Skyrim.esm:0CBA99); CWOwner (Skyrim.esm:02A456); CWLostByTreaty (Skyrim.esm:0E725B); CWDiplomaticVictory (Skyrim.esm:10C5F1),civic/hold context candidate,extracted
Dawnguard.esm,Skyrim.esm:0C342D,HalloftheVigilantLocation,,PaleHoldLocation (Skyrim.esm:01676D),LocTypeClearable (Skyrim.esm:0F5E80),location context candidate,extracted
Dawnguard.esm,Skyrim.esm:10D4BA,HoldingCell,,,,civic/hold context candidate,extracted
Dawnguard.esm,Skyrim.esm:019199,HoneystrandCaveLocation,,RiftHoldLocation (Skyrim.esm:01676C),LocTypeClearable (Skyrim.esm:0F5E80); LocTypeAnimalDen (Skyrim.esm:0130DE); LocTypeDungeon (Skyrim.esm:0130DB),dungeon/pilgrimage/hostile-place candidate,extracted
Dawnguard.esm,Skyrim.esm:018A53,MorthalLocation,,HjaalmarchHoldLocation (Skyrim.esm:01676E),LocTypeTown (Skyrim.esm:013166); LocTypeHabitation (Skyrim.esm:039793); CWCapital (Skyrim.esm:01C4A2); CWCost (Skyrim.esm:02A455); CWOwner (Skyrim.esm:02A456); LocTypeHabitationHasInn (Skyrim.esm:0A6E84); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC); CWSiegePlayerRanAway (Skyrim.esm:0CE267); CWSiegeRunning (Skyrim.esm:0FDC31),sleep/travel/community candidate,extracted
Dawnguard.esm,Skyrim.esm:019292,ReachcliffCaveLocation,,ReachHoldLocation (Skyrim.esm:016769),LocTypeDraugrCrypt (Skyrim.esm:0130E2); LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Dawnguard.esm,Skyrim.esm:016769,ReachHoldLocation,,TamrielLocation (Skyrim.esm:0130FF),LocTypeHold (Skyrim.esm:016771); LocTypeHoldMajor (Skyrim.esm:0868E1); CWOwner (Skyrim.esm:02A456); BQActiveQuest (Skyrim.esm:0CBA99); CWLostByTreaty (Skyrim.esm:0E725B); CWDiplomaticVictory (Skyrim.esm:10C5F1),civic/hold context candidate,extracted
Dawnguard.esm,Skyrim.esm:01929D,ShimmermistCaveLocation,,WhiterunHoldLocation (Skyrim.esm:016772),LocTypeFalmerHive (Skyrim.esm:0130E4); LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Dawnguard.esm,Skyrim.esm:016772,WhiterunHoldLocation,,TamrielLocation (Skyrim.esm:0130FF),LocTypeHold (Skyrim.esm:016771); LocTypeHoldMajor (Skyrim.esm:0868E1); CWOwner (Skyrim.esm:02A456); BQActiveQuest (Skyrim.esm:0CBA99); CWLostByTreaty (Skyrim.esm:0E725B); CWDiplomaticVictory (Skyrim.esm:10C5F1),civic/hold context candidate,extracted
Dawnguard.esm,Skyrim.esm:018A51,WinterholdLocation,,WinterholdHoldLocation (Skyrim.esm:01676B),LocTypeTown (Skyrim.esm:013166); LocTypeHabitation (Skyrim.esm:039793); CWCapital (Skyrim.esm:01C4A2); CWCost (Skyrim.esm:02A455); CWOwner (Skyrim.esm:02A456); LocTypeHabitationHasInn (Skyrim.esm:0A6E84); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC); CWSiegePlayerRanAway (Skyrim.esm:0CE267); CWLostByTreaty (Skyrim.esm:0E725B); CWSiegeRunning (Skyrim.esm:0FDC31),civic/hold context candidate,extracted
Dawnguard.esm,Skyrim.esm:01EB7C,WinterholdTheFrozenHearthLocation,,WinterholdLocation (Skyrim.esm:018A51),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeInn (Skyrim.esm:01CB87); Favor018TargetLocation (Skyrim.esm:03F4C5),civic/hold context candidate,extracted
Dragonborn.esm,Dragonborn.esm:03A07F,DLC2BloodskalBarrowBanditLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),LocTypeClearable (Skyrim.esm:0F5E80); LocTypeDungeon (Skyrim.esm:0130DB); LocSetNordicRuin (Skyrim.esm:0130F2); LocTypeBanditCamp (Skyrim.esm:0130DF),dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:0142B0,DLC2Book01DungeonLocation,,DLC2ApocryphaLocation (Dragonborn.esm:016E2B),,dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:01EE08,DLC2Book02DungeonLocationNEW,,DLC2ApocryphaLocation (Dragonborn.esm:016E2B),,dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:0142AF,DLC2Book03DungeonLocation,,DLC2ApocryphaLocation (Dragonborn.esm:016E2B),,dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:01EE06,DLC2Book04DungeonLocation,,DLC2ApocryphaLocation (Dragonborn.esm:016E2B),,dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:0142AC,DLC2Book05DungeonLocation,,DLC2ApocryphaLocation (Dragonborn.esm:016E2B),,dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:01EE07,DLC2Book06DungeonLocation,,DLC2ApocryphaLocation (Dragonborn.esm:016E2B),,dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:0142AE,DLC2Book07DungeonLocationNEW,,DLC2ApocryphaLocation (Dragonborn.esm:016E2B),,dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:032892,DLC2BristlebackCaveLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80); DLC2LocTypeRieklingCamp (Dragonborn.esm:02972E); LocSetCaveIce (Skyrim.esm:100819),dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:0142C1,DLC2BrokenTuskMineLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),DLC2LocTypeRieklingCamp (Dragonborn.esm:02972E); LocTypeMine (Skyrim.esm:018EF1); LocTypeClearable (Skyrim.esm:0F5E80); LocTypeDungeon (Skyrim.esm:0130DB),dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:01429E,DLC2CastleKarstaagRuinsLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80); DLC2LocTypeRieklingCamp (Dragonborn.esm:02972E),dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:03A42F,DLC2ColdcinderCaveLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),LocSetCave (Skyrim.esm:0130EF); DLC2LocTypeAshSpawn (Dragonborn.esm:02C969); LocTypeClearable (Skyrim.esm:0F5E80); LocTypeDungeon (Skyrim.esm:0130DB),dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:0296DA,DLC2DamphallMineLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80); LocTypeBanditCamp (Skyrim.esm:0130DF),dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:0142C4,DLC2GlacialCaveLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80); DLC2LocTypeRieklingCamp (Dragonborn.esm:02972E); LocSetCaveIce (Skyrim.esm:100819),dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:0142A8,DLC2GyldenhulBarrowLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),LocTypeClearable (Skyrim.esm:0F5E80); LocTypeDungeon (Skyrim.esm:0130DB); LocSetNordicRuin (Skyrim.esm:0130F2),dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:03A4A1,DLC2HoldingCellBardLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),,civic/hold context candidate,extracted
Dragonborn.esm,Dragonborn.esm:017BAD,DLC2HrothmundsBarrowLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),LocSetCave (Skyrim.esm:0130EF),dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:0142BB,DLC2KolbjornBarrowLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),LocTypeDungeon (Skyrim.esm:0130DB); LocSetNordicRuin (Skyrim.esm:0130F2); LocTypeClearable (Skyrim.esm:0F5E80); LocTypeDraugrCrypt (Skyrim.esm:0130E2),dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:0143B9,DLC2RavenRockLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),LocTypeHabitation (Skyrim.esm:039793); LocTypeCity (Skyrim.esm:013168); LocTypeHabitationHasInn (Skyrim.esm:0A6E84); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); WIDragonAttacked (Skyrim.esm:079AEC); WIDragonsToggle (Skyrim.esm:042890),civic/hold context candidate,extracted
Dragonborn.esm,Dragonborn.esm:01429A,DLC2RavenRockMineLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),LocTypeClearable (Skyrim.esm:0F5E80); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeDraugrCrypt (Skyrim.esm:0130E2); LocSetNordicRuin (Skyrim.esm:0130F2),dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:01BFE4,DLC2RR01AttiusFarmLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),,location context candidate,extracted
Dragonborn.esm,Dragonborn.esm:019A1F,DLC2RRIenthFarmLocation,,DLC2RavenRockLocation (Dragonborn.esm:0143B9),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Dragonborn.esm,Dragonborn.esm:019A21,DLC2RRTempleLocation,,DLC2RavenRockLocation (Dragonborn.esm:0143B9),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeTemple (Skyrim.esm:01CD56),temple/shrine/sacred-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:024DFD,DLC2RRTempleTombLocation,,DLC2RavenRockLocation (Dragonborn.esm:0143B9),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeTemple (Skyrim.esm:01CD56),temple/shrine/sacred-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:0247C6,DLC2SnowcladRuinsLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),LocTypeClearable (Skyrim.esm:0F5E80); LocTypeWerebearLair (Dragonborn.esm:02C96A),dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:016E2A,DLC2SolstheimLocation,,,LocTypeHold (Skyrim.esm:016771),civic/hold context candidate,extracted
Dragonborn.esm,Dragonborn.esm:01D92C,DLC2SVGreathallLocation,,DLC2SkaalVillageLocation (Dragonborn.esm:0143BB),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Dragonborn.esm,Dragonborn.esm:0142B6,DLC2TempleOfMiraakLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),LocTypeClearable (Skyrim.esm:0F5E80); LocTypeDraugrCrypt (Skyrim.esm:0130E2); LocSetNordicRuin (Skyrim.esm:0130F2); LocTypeDungeon (Skyrim.esm:0130DB); DLC2LocTypePillar (Dragonborn.esm:01DEBD),temple/shrine/sacred-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:016FFE,DLC2ThirskMeadHallInteriorLocation,,DLC2ThirskMeadHallLocation (Dragonborn.esm:0143BA),LocTypeDwelling (Skyrim.esm:0130DC),location context candidate,extracted
Dragonborn.esm,Dragonborn.esm:0143BA,DLC2ThirskMeadHallLocation,,DLC2ThirskUnifyingDummyLocation (Dragonborn.esm:01A513),LocTypeHabitation (Skyrim.esm:039793); LocTypeSettlement (Skyrim.esm:013167); WIComplexInteractionToggle (Skyrim.esm:0C4EC8),location context candidate,extracted
Dragonborn.esm,Dragonborn.esm:0142BA,DLC2VahloksTombLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),LocSetNordicRuin (Skyrim.esm:0130F2); LocTypeDraugrCrypt (Skyrim.esm:0130E2); LocTypeClearable (Skyrim.esm:0F5E80); LocTypeDungeon (Skyrim.esm:0130DB),dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Dragonborn.esm:0142BC,DLC2WhiteRidgeBarrowLocation,,DLC2SolstheimLocation (Dragonborn.esm:016E2A),LocTypeClearable (Skyrim.esm:0F5E80); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeAnimalDen (Skyrim.esm:0130DE); LocSetNordicRuin (Skyrim.esm:0130F2),dungeon/pilgrimage/hostile-place candidate,extracted
Dragonborn.esm,Skyrim.esm:076F3A,WinterholdCollegeLocation,,WinterholdHoldLocation (Skyrim.esm:01676B),LocTypeGuild (Skyrim.esm:01CD5A); LocTypeHabitation (Skyrim.esm:039793); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); WIDragonAttacked (Skyrim.esm:079AEC),civic/hold context candidate,extracted
HearthFires.esm,Skyrim.esm:018E38,KatlasFarmLocation,,HaafingarHoldLocation (Skyrim.esm:016770),LocTypeSettlement (Skyrim.esm:013167); LocTypeHabitation (Skyrim.esm:039793); LocTypeFarm (Skyrim.esm:018EF0); CWCost (Skyrim.esm:02A455); CWGarrisonNonContestable (Skyrim.esm:04143F); CWOwner (Skyrim.esm:02A456); CWPurchasedByAttacker (Skyrim.esm:042627); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC),location context candidate,extracted
HearthFires.esm,Skyrim.esm:01F313,MarkarthVlindrelHallLocation,,MarkarthLocation (Skyrim.esm:018A59),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85); LocTypePlayerHouse (Skyrim.esm:0FC1A3),location context candidate,extracted
HearthFires.esm,Skyrim.esm:018A53,MorthalLocation,,HjaalmarchHoldLocation (Skyrim.esm:01676E),LocTypeTown (Skyrim.esm:013166); LocTypeHabitation (Skyrim.esm:039793); CWCapital (Skyrim.esm:01C4A2); CWCost (Skyrim.esm:02A455); CWOwner (Skyrim.esm:02A456); LocTypeHabitationHasInn (Skyrim.esm:0A6E84); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC); CWSiegePlayerRanAway (Skyrim.esm:0CE267); CWSiegeRunning (Skyrim.esm:0FDC31),sleep/travel/community candidate,extracted
Skyrim.esm,Skyrim.esm:018EE6,AzurasStarInteriorLocation,Azura's Star Interior,,,location context candidate,extracted
Skyrim.esm,Skyrim.esm:018C8C,BarleydarkFarmLocation,Barleydark Farm,WhiterunHoldLocation (Skyrim.esm:016772),,location context candidate,extracted
Skyrim.esm,Skyrim.esm:03AFE8,BattleBornFarmInteriorLocation,Battle-Born Farm,BattleBornFarmLocation (Skyrim.esm:018C8D),LocTypeDwelling (Skyrim.esm:0130DC),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018C8D,BattleBornFarmLocation,Battle-Born Farm,WhiterunHoldLocation (Skyrim.esm:016772),LocTypeSettlement (Skyrim.esm:013167); LocTypeHabitation (Skyrim.esm:039793); LocTypeFarm (Skyrim.esm:018EF0); CWGarrisonDefenderOnly (Skyrim.esm:01C4A4); CWOwner (Skyrim.esm:02A456); CWCost (Skyrim.esm:02A455); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC); WIDragonsToggle (Skyrim.esm:042890),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018C8E,BearsCaveMillLocation,Bear's Cave Mill,FalkreathHoldLocation (Skyrim.esm:01676F),,dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:019269,BilegulchMineLocation,Bilegulch Mine,FalkreathHoldLocation (Skyrim.esm:01676F),LocTypeDungeon (Skyrim.esm:0130DB); LocTypeBanditCamp (Skyrim.esm:0130DF); LocTypeMine (Skyrim.esm:018EF1); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:018EEA,BleakcoastCaveLocation,Bleakcoast Cave,WinterholdHoldLocation (Skyrim.esm:01676B),LocSetCave (Skyrim.esm:0130EF); LocTypeAnimalDen (Skyrim.esm:0130DE); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80); LocSetCaveIce (Skyrim.esm:100819),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:018EE9,BleakFallsBarrowLocation,Bleak Falls Barrow,FalkreathHoldLocation (Skyrim.esm:01676F),LocSetNordicRuin (Skyrim.esm:0130F2); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeDraugrCrypt (Skyrim.esm:0130E2); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:018EED,BlindCliffCaveLocation,Blind Cliff Cave,ReachHoldLocation (Skyrim.esm:016769),LocTypeClearable (Skyrim.esm:0F5E80); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeHagravenNest (Skyrim.esm:0130E6); LocSetNordicRuin (Skyrim.esm:0130F2),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:0F52DA,BoulderfallCaveLocation,Boulderfall Cave,RiftHoldLocation (Skyrim.esm:01676C),LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeWarlockLair (Skyrim.esm:0130EC); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:0BEDEE,BrandyMugFarmInteriorLocation,Brandy-Mug Farm,BrandyMugFarmLocation (Skyrim.esm:018C8F),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018C8F,BrandyMugFarmLocation,Brandy-Mug Farm,EastmarchHoldLocation (Skyrim.esm:01676A),LocTypeSettlement (Skyrim.esm:013167); LocTypeHabitation (Skyrim.esm:039793); LocTypeFarm (Skyrim.esm:018EF0); CWCost (Skyrim.esm:02A455); CWGarrisonNonContestable (Skyrim.esm:04143F); CWOwner (Skyrim.esm:02A456); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC),location context candidate,extracted
Skyrim.esm,Skyrim.esm:01914D,BrokenFangCaveLocation,Broken Fang Cave,WhiterunHoldLocation (Skyrim.esm:016772),LocTypeDungeon (Skyrim.esm:0130DB); LocTypeVampireLair (Skyrim.esm:0130EB); LocTypeClearable (Skyrim.esm:0F5E80); LocSetCave (Skyrim.esm:0130EF); LocTypeMilitaryFort (Skyrim.esm:0130E7),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:046BAC,BronzeWaterCaveLocation,Bronze Water Cave,PaleHoldLocation (Skyrim.esm:01676D),LocTypeAnimalDen (Skyrim.esm:0130DE); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:019150,BroodCavernLocation,Brood Cavern,HjaalmarchHoldLocation (Skyrim.esm:01676E),LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeAnimalDen (Skyrim.esm:0130DE); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:03AFEA,ChillfurrowFarmInteriorLocation,Chillfurrow Farm Interior,ChillfurrowFarmLocation (Skyrim.esm:018C90),LocTypeDwelling (Skyrim.esm:0130DC),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018C90,ChillfurrowFarmLocation,Chillfurrow Farm,WhiterunHoldLocation (Skyrim.esm:016772),LocTypeSettlement (Skyrim.esm:013167); LocTypeHabitation (Skyrim.esm:039793); LocTypeFarm (Skyrim.esm:018EF0); CWGarrisonDefenderOnly (Skyrim.esm:01C4A4); CWOwner (Skyrim.esm:02A456); CWCost (Skyrim.esm:02A455); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC); WIDragonsToggle (Skyrim.esm:042890),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018C91,CidhnaMineLocation,Cidhna Mine,MarkarthLocation (Skyrim.esm:018A59),WIDragonAttacked (Skyrim.esm:079AEC); LocTypeJail (Skyrim.esm:01CD59),location context candidate,extracted
Skyrim.esm,Skyrim.esm:019159,CragslaneCavernLocation,Cragslane Cavern,EastmarchHoldLocation (Skyrim.esm:01676A),SilverHandTarget (Skyrim.esm:09D6F8); LocTypeBanditCamp (Skyrim.esm:0130DF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:01915B,CronvangrHallLocation,Cronvangr Hall,EastmarchHoldLocation (Skyrim.esm:01676A),LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeAnimalDen (Skyrim.esm:0130DE); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
