plugin,formid,editor_id,name,parent_location,keywords,modding_read,validation
Skyrim.esm,Skyrim.esm:01927E,MossMotherCavernLocation,Moss Mother Cavern,FalkreathHoldLocation (Skyrim.esm:01676F),LocTypeDungeon (Skyrim.esm:0130DB); LocTypeSprigganGrove (Skyrim.esm:0130EA); LocSetCave (Skyrim.esm:0130EF); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:0192B9,NightcallerTempleLocation,Nightcaller Temple,PaleHoldLocation (Skyrim.esm:01676D),LocTypeDungeon (Skyrim.esm:0130DB); LocTypeWarlockLair (Skyrim.esm:0130EC); LocTypeMilitaryFort (Skyrim.esm:0130E7),temple/shrine/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:018A4F,NightgateInnExteriorLocation,Nightgate Inn,PaleHoldLocation (Skyrim.esm:01676D),LocTypeHabitation (Skyrim.esm:039793); LocTypeHabitationHasInn (Skyrim.esm:0A6E84); WIDragonAttacked (Skyrim.esm:079AEC),sleep/travel/community candidate,extracted
Skyrim.esm,Skyrim.esm:020054,NightgateInnLocation,Nightgate Inn,NightgateInnExteriorLocation (Skyrim.esm:018A4F),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85); LocTypeInn (Skyrim.esm:01CB87),sleep/travel/community candidate,extracted
Skyrim.esm,Skyrim.esm:039AA9,NightingaleHallLocation,Nightingale Hall,,LocSetCave (Skyrim.esm:0130EF),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:0FDBDF,NorthwindMineLocation,Northwind Mine,RiftHoldLocation (Skyrim.esm:01676C),LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:01F7CB,OldHroldanInnLocation,Old Hroldan Inn,OldHroldanLocation (Skyrim.esm:018A55),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeInn (Skyrim.esm:01CB87),sleep/travel/community candidate,extracted
Skyrim.esm,Skyrim.esm:01676D,PaleHoldLocation,the Pale,TamrielLocation (Skyrim.esm:0130FF),LocTypeHold (Skyrim.esm:016771); LocTypeHoldMinor (Skyrim.esm:0868E3); CWOwner (Skyrim.esm:02A456); BQActiveQuest (Skyrim.esm:0CBA99); CWLostByTreaty (Skyrim.esm:0E725B); CWDiplomaticVictory (Skyrim.esm:10C5F1),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:03AFE9,PelagiaFarmInteriorLocation,Pelagia Farm,PelagiaFarmLocation (Skyrim.esm:018E3F),LocTypeDwelling (Skyrim.esm:0130DC),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018E3F,PelagiaFarmLocation,Pelagia Farm,WhiterunHoldLocation (Skyrim.esm:016772),LocTypeSettlement (Skyrim.esm:013167); LocTypeHabitation (Skyrim.esm:039793); LocTypeFarm (Skyrim.esm:018EF0); CWGarrisonDefenderOnly (Skyrim.esm:01C4A4); CWOwner (Skyrim.esm:02A456); CWCost (Skyrim.esm:02A455); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC); WIDragonsToggle (Skyrim.esm:042890),location context candidate,extracted
Skyrim.esm,Skyrim.esm:019288,PinemoonCaveLocation,Pinemoon Cave,HaafingarHoldLocation (Skyrim.esm:016770),LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80); LocTypeVampireLair (Skyrim.esm:0130EB),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:019289,PinepeakCavernLocation,Pinepeak Cavern,RiftHoldLocation (Skyrim.esm:01676C),LocSetCave (Skyrim.esm:0130EF); LocTypeAnimalDen (Skyrim.esm:0130DE); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:019292,ReachcliffCaveLocation,Reachcliff Cave,ReachHoldLocation (Skyrim.esm:016769),LocTypeDraugrCrypt (Skyrim.esm:0130E2); LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:016769,ReachHoldLocation,the Reach,TamrielLocation (Skyrim.esm:0130FF),LocTypeHold (Skyrim.esm:016771); LocTypeHoldMajor (Skyrim.esm:0868E1); CWOwner (Skyrim.esm:02A456); BQActiveQuest (Skyrim.esm:0CBA99); CWLostByTreaty (Skyrim.esm:0E725B); CWDiplomaticVictory (Skyrim.esm:10C5F1),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:02263F,RiftenHonorhallOrphanageLocation,Honorhall Orphanage,RiftenLocation (Skyrim.esm:018A58),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Skyrim.esm,Skyrim.esm:02264E,RiftenTempleofMaraLocation,Temple of Mara,RiftenLocation (Skyrim.esm:018A58),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeTemple (Skyrim.esm:01CD56),temple/shrine/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:01676C,RiftHoldLocation,the Rift,TamrielLocation (Skyrim.esm:0130FF),LocTypeHold (Skyrim.esm:016771); LocTypeHoldMajor (Skyrim.esm:0868E1); CWOwner (Skyrim.esm:02A456); BQActiveQuest (Skyrim.esm:0CBA99); CWLostByTreaty (Skyrim.esm:0E725B); CWDiplomaticVictory (Skyrim.esm:10C5F1),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:01CB8C,RiverwoodSleepingGiantInnLocation,Sleeping Giant Inn,RiverwoodLocation (Skyrim.esm:013163),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeInn (Skyrim.esm:01CB87),sleep/travel/community candidate,extracted
Skyrim.esm,Skyrim.esm:04787B,RoadsideRuinsLocation,Roadside Ruins,FalkreathHoldLocation (Skyrim.esm:01676F),LocTypeSprigganGrove (Skyrim.esm:0130EA); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:01F882,RoriksteadCowflopFarmLocation,Cowflop Farmhouse,RoriksteadLocation (Skyrim.esm:018A47),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeFarm (Skyrim.esm:018EF0),location context candidate,extracted
Skyrim.esm,Skyrim.esm:01F883,RoriksteadFrostfruitInnLocation,Frostfruit Inn,RoriksteadLocation (Skyrim.esm:018A47),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeInn (Skyrim.esm:01CB87),sleep/travel/community candidate,extracted
Skyrim.esm,Skyrim.esm:01F884,RoriksteadLemkilsFarmLocation,Lemkil's Farmhouse,RoriksteadLocation (Skyrim.esm:018A47),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeFarm (Skyrim.esm:018EF0),location context candidate,extracted
Skyrim.esm,Skyrim.esm:019299,SaarthalLocation,Saarthal,WinterholdHoldLocation (Skyrim.esm:01676B),LocSetNordicRuin (Skyrim.esm:0130F2); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeDraugrCrypt (Skyrim.esm:0130E2); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:01F805,SalviusFarmhouseLocation,Salvius Farmhouse,SalviusFarmLocation (Skyrim.esm:018E40),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018E40,SalviusFarmLocation,Salvius Farm,ReachHoldLocation (Skyrim.esm:016769),LocTypeSettlement (Skyrim.esm:013167); LocTypeHabitation (Skyrim.esm:039793); LocTypeFarm (Skyrim.esm:018EF0); CWCost (Skyrim.esm:02A455); CWGarrisonDefenderOnly (Skyrim.esm:01C4A4); CWOwner (Skyrim.esm:02A456); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC); WIDragonsToggle (Skyrim.esm:042890),location context candidate,extracted
Skyrim.esm,Skyrim.esm:07592B,SarethiFarmInteriorLocation,Sarethi Farm Interior,SarethiFarmLocation (Skyrim.esm:018E41),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018E41,SarethiFarmLocation,Sarethi Farm,RiftHoldLocation (Skyrim.esm:01676C),LocTypeSettlement (Skyrim.esm:013167); LocTypeHabitation (Skyrim.esm:039793); LocTypeFarm (Skyrim.esm:018EF0); CWCost (Skyrim.esm:02A455); CWGarrison (Skyrim.esm:01C4A3); CWOwner (Skyrim.esm:02A456); CWPurchasedByAttacker (Skyrim.esm:042627); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC),location context candidate,extracted
Skyrim.esm,Skyrim.esm:01929C,ShadowgreenCavernLocation,Shadowgreen Cavern,HaafingarHoldLocation (Skyrim.esm:016770),LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeSprigganGrove (Skyrim.esm:0130EA); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:01929D,ShimmermistCaveLocation,Shimmermist Cave,WhiterunHoldLocation (Skyrim.esm:016772),LocTypeFalmerHive (Skyrim.esm:0130E4); LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:0226B3,ShorsStoneRedbellyMineLocation,Redbelly Mine,ShorsStoneLocation (Skyrim.esm:018A4C),LocTypeMine (Skyrim.esm:018EF1),location context candidate,extracted
Skyrim.esm,Skyrim.esm:092497,ShrineofAzuraLocation,Shrine of Azura,TamrielLocation (Skyrim.esm:0130FF),,temple/shrine/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:0F5BA7,ShrineofBoethiahLocation,Shrine of Boethiah,EastmarchHoldLocation (Skyrim.esm:01676A),,temple/shrine/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:0240E6,ShrineofMehrunesDagonLocation,Shrine of Mehrunes Dagon,PaleHoldLocation (Skyrim.esm:01676D),LocSetCave (Skyrim.esm:0130EF),temple/shrine/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:0F5BA5,ShrineofPeryiteLocation,Shrine of Peryite,ReachHoldLocation (Skyrim.esm:016769),,temple/shrine/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:06CCC6,ShroudHearthBarrowLocation,Shroud Hearth Barrow,IvarsteadLocation (Skyrim.esm:018A4B),LocTypeDraugrCrypt (Skyrim.esm:0130E2); LocTypeDungeon (Skyrim.esm:0130DB); LocSetNordicRuin (Skyrim.esm:0130F2); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:018E42,SkyHavenTempleLocation,Sky Haven Temple,ReachHoldLocation (Skyrim.esm:016769),CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC); WIComplexInteractionToggle (Skyrim.esm:0C4EC8),temple/shrine/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:0EF0B0,SkytempleRuinsLocation,Skytemple Ruins,WinterholdHoldLocation (Skyrim.esm:01676B),LocTypeClearable (Skyrim.esm:0F5E80),temple/shrine/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:0192AE,SnaplegCaveLocation,Snapleg Cave,EastmarchHoldLocation (Skyrim.esm:01676A),LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeHagravenNest (Skyrim.esm:0130E6); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:01706C,SnowShodFarmInteriorLocation,Snow-Shod Farm,SnowShodFarmLocation (Skyrim.esm:018E43),LocTypeHouse (Skyrim.esm:01CB85); LocTypeDwelling (Skyrim.esm:0130DC),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018E43,SnowShodFarmLocation,Snow-Shod Farm,RiftHoldLocation (Skyrim.esm:01676C),LocTypeSettlement (Skyrim.esm:013167); LocTypeHabitation (Skyrim.esm:039793); LocTypeFarm (Skyrim.esm:018EF0); CWCost (Skyrim.esm:02A455); CWGarrisonDefenderOnly (Skyrim.esm:01C4A4); CWOwner (Skyrim.esm:02A456); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC); WIDragonsToggle (Skyrim.esm:042890),location context candidate,extracted
Skyrim.esm,Skyrim.esm:0200A1,SolitudeHalloftheDeadLocation,Hall of the Dead,SolitudeAvenuesLocation (Skyrim.esm:0358B8),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85); TGWealthyHome (Skyrim.esm:02892A),location context candidate,extracted
Skyrim.esm,Skyrim.esm:0200A3,SolitudeTempleoftheEightDivinesLocation,Temple of the Divines,SolitudeAvenuesLocation (Skyrim.esm:0358B8),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeTemple (Skyrim.esm:01CD56),temple/shrine/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:03059A,SoljundsMineMineLocation,Soljund's Sinkhole,SoljundsSinkholeLocation (Skyrim.esm:0192B1),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeMine (Skyrim.esm:018EF1),location context candidate,extracted
Skyrim.esm,Skyrim.esm:030597,SoljundsMineMinersHouseLocation,Miner's House,SoljundsSinkholeLocation (Skyrim.esm:0192B1),LocTypeHouse (Skyrim.esm:01CB85); LocTypeDwelling (Skyrim.esm:0130DC),location context candidate,extracted
Skyrim.esm,Skyrim.esm:0F0A18,SovngardeHallofHeroesLocation,Hall of Heroes,SovngardeLocation (Skyrim.esm:0192B2),,location context candidate,extracted
Skyrim.esm,Skyrim.esm:108A5A,StendarrsBeaconLocation,Stendarr's Beacon,RiftHoldLocation (Skyrim.esm:01676C),LocTypeClearable (Skyrim.esm:0F5E80),location context candidate,extracted
Skyrim.esm,Skyrim.esm:0192B6,StillbornCaveLocation,Stillborn Cave,WinterholdHoldLocation (Skyrim.esm:01676B),LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeFalmerHive (Skyrim.esm:0130E4); LocTypeClearable (Skyrim.esm:0F5E80); LocSetCaveIce (Skyrim.esm:100819),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:02E770,StonehillsMineLocation,Rockwallow Mine,StonehillsLocation (Skyrim.esm:018A52),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeMine (Skyrim.esm:018EF1),location context candidate,extracted
Skyrim.esm,Skyrim.esm:080F28,StonyCreekCaveLocation,Stony Creek Cave,EastmarchHoldLocation (Skyrim.esm:01676A),LocTypeBanditCamp (Skyrim.esm:0130DF); LocTypeDungeon (Skyrim.esm:0130DB); LocSetCave (Skyrim.esm:0130EF); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:018C92,ThalmorEmbassyLocation,Thalmor Embassy,HaafingarHoldLocation (Skyrim.esm:016770),,location context candidate,extracted
Skyrim.esm,Skyrim.esm:0EE3FE,ThievesGuildHoldingCellLocation,,,,civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:0192BC,TolvaldsCaveLocation,Tolvald's Cave,RiftHoldLocation (Skyrim.esm:01676C),LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeFalmerHive (Skyrim.esm:0130E4); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:072B1D,WhistlingMineInteriorLocation,Whistling Mine,WhistlingMineLocation (Skyrim.esm:018E45),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeMine (Skyrim.esm:018EF1),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018E45,WhistlingMineLocation,Whistling Mine,WinterholdHoldLocation (Skyrim.esm:01676B),LocTypeSettlement (Skyrim.esm:013167); LocTypeHabitation (Skyrim.esm:039793); LocTypeMine (Skyrim.esm:018EF1); CWCost (Skyrim.esm:02A455); CWGarrison (Skyrim.esm:01C4A3); CWOwner (Skyrim.esm:02A456); CWPurchasedByAttacker (Skyrim.esm:042627); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC),location context candidate,extracted
Skyrim.esm,Skyrim.esm:016772,WhiterunHoldLocation,Whiterun,TamrielLocation (Skyrim.esm:0130FF),LocTypeHold (Skyrim.esm:016771); LocTypeHoldMajor (Skyrim.esm:0868E1); CWOwner (Skyrim.esm:02A456); BQActiveQuest (Skyrim.esm:0CBA99); CWLostByTreaty (Skyrim.esm:0E725B); CWDiplomaticVictory (Skyrim.esm:10C5F1),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:047259,WhiterunHonningbrewMeaderyDungeonLocation,Honningbrew Meadery,WhiterunLocation (Skyrim.esm:018A56),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:01F87B,WhiterunShrineofTalosLocation,Shrine of Talos,WhiterunLocation (Skyrim.esm:018A56),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeTemple (Skyrim.esm:01CD56),temple/shrine/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:01F87D,WhiterunTempleofKynarethLocation,Temple of Kynareth,WhiterunLocation (Skyrim.esm:018A56),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeTemple (Skyrim.esm:01CD56),temple/shrine/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:0EF0A9,WidowsWatchRuinsLocation,Widow's Watch Ruins,HaafingarHoldLocation (Skyrim.esm:016770),,dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:0209EA,WindhelmCandlehearthHallLocation,Candlehearth Hall,WindhelmLocation (Skyrim.esm:018A57),LocTypeInn (Skyrim.esm:01CB87); TGBusiness (Skyrim.esm:061849); LocTypeDwelling (Skyrim.esm:0130DC),sleep/travel/community candidate,extracted
Skyrim.esm,Skyrim.esm:0209F6,WindhelmTempleOfTalosLocation,Temple of Talos,WindhelmLocation (Skyrim.esm:018A57),LocTypeTemple (Skyrim.esm:01CD56); LocTypeDwelling (Skyrim.esm:0130DC),temple/shrine/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:0C2EED,WindwardRuinsLocation,Windward Ruins,PaleHoldLocation (Skyrim.esm:01676D),LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:01EB79,WinterholdCollegeArcanaeumLocation,The Arcanaeum,WinterholdCollegeLocation (Skyrim.esm:076F3A),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeGuild (Skyrim.esm:01CD5A),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:0D16E6,WinterholdCollegeArchMageQuartersLocation,Arch Mage's Quarters,WinterholdCollegeLocation (Skyrim.esm:076F3A),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeGuild (Skyrim.esm:01CD5A),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:0D16E5,WinterholdCollegeDormitory2Location,Dormitory,WinterholdCollegeLocation (Skyrim.esm:076F3A),LocTypeGuild (Skyrim.esm:01CD5A); LocTypeDwelling (Skyrim.esm:0130DC),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:01EB74,WinterholdCollegeDormitoryLocation,Dormitory,WinterholdCollegeLocation (Skyrim.esm:076F3A),LocTypeGuild (Skyrim.esm:01CD5A); LocTypeDwelling (Skyrim.esm:0130DC),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:01EB7A,WinterholdCollegeHallofElementsLocation,Hall of the Elements,WinterholdCollegeLocation (Skyrim.esm:076F3A),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeGuild (Skyrim.esm:01CD5A),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:076F3A,WinterholdCollegeLocation,Winterhold College,WinterholdHoldLocation (Skyrim.esm:01676B),LocTypeGuild (Skyrim.esm:01CD5A); LocTypeHabitation (Skyrim.esm:039793); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); WIDragonAttacked (Skyrim.esm:079AEC),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:02BCEB,WinterholdCollegeMiddenLocation,The Midden,WinterholdLocation (Skyrim.esm:018A51),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeGuild (Skyrim.esm:01CD5A),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:01676B,WinterholdHoldLocation,Winterhold,TamrielLocation (Skyrim.esm:0130FF),LocTypeHold (Skyrim.esm:016771); LocTypeHoldMinor (Skyrim.esm:0868E3); CWOwner (Skyrim.esm:02A456); BQActiveQuest (Skyrim.esm:0CBA99); CWLostByTreaty (Skyrim.esm:0E725B); CWDiplomaticVictory (Skyrim.esm:10C5F1),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:01EB7D,WinterholdJarlsLonghouseLocation,Jarl's Longhouse,WinterholdLocation (Skyrim.esm:018A51),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85); CWCapitalHQ (Skyrim.esm:0205ED); CWHQ (Skyrim.esm:0C6726),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:01EB7E,WinterholdKorrisHouseLocation,Korri's House,WinterholdLocation (Skyrim.esm:018A51),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:018A51,WinterholdLocation,Winterhold,WinterholdHoldLocation (Skyrim.esm:01676B),LocTypeTown (Skyrim.esm:013166); LocTypeHabitation (Skyrim.esm:039793); CWCapital (Skyrim.esm:01C4A2); CWCost (Skyrim.esm:02A455); CWOwner (Skyrim.esm:02A456); LocTypeHabitationHasInn (Skyrim.esm:0A6E84); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC); CWSiegePlayerRanAway (Skyrim.esm:0CE267); CWLostByTreaty (Skyrim.esm:0E725B); CWSiegeRunning (Skyrim.esm:0FDC31),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:01EB7B,WinterholdRanmirsHouseLocation,Ranmir's House,WinterholdLocation (Skyrim.esm:018A51),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:01EB7C,WinterholdTheFrozenHearthLocation,The Frozen Hearth,WinterholdLocation (Skyrim.esm:018A51),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeInn (Skyrim.esm:01CB87); Favor018TargetLocation (Skyrim.esm:03F4C5),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:0192C8,WolfskullCaveLocation,Wolfskull Cave,HaafingarHoldLocation (Skyrim.esm:016770),LocTypeDungeon (Skyrim.esm:0130DB); LocTypeWarlockLair (Skyrim.esm:0130EC); LocSetNordicRuin (Skyrim.esm:0130F2); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:0192C9,YngolBarrowLocation,Yngol Barrow,WinterholdHoldLocation (Skyrim.esm:01676B),LocTypeDraugrCrypt (Skyrim.esm:0130E2); LocTypeDungeon (Skyrim.esm:0130DB); LocSetNordicRuin (Skyrim.esm:0130F2); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:019265,YsgramorsTombLocation,Ysgramor's Tomb,WinterholdHoldLocation (Skyrim.esm:01676B),LocSetNordicRuin (Skyrim.esm:0130F2); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeDraugrCrypt (Skyrim.esm:0130E2); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Update.esm,Skyrim.esm:018C92,ThalmorEmbassyLocation,Thalmor Embassy,HaafingarHoldLocation (Skyrim.esm:016770),,location context candidate,extracted
