plugin,formid,editor_id,modding_use,detail_status,validation
Dragonborn.esm,Skyrim.esm:0C3679,HackAndSlash90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C5C05,Limbsplitter30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C5C06,Limbsplitter60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C5C07,Limbsplitter90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:03AF84,Skullcrusher30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C1E96,Skullcrusher60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C1E97,Skullcrusher90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:03AFA7,Warmaster,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
HearthFires.esm,HearthFires.esm:004295,BYOHRestedAdoptionPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C3680,AdeptLocks50,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CB414,AdvancedArmors,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0BE123,AgileDefender00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079376,AgileDefender20,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079389,AgileDefender40,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079391,AgileDefender60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079392,AgileDefender80,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0BE127,Alchemist00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C07CA,Alchemist20,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C07CB,Alchemist40,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C07CC,Alchemist60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C07CD,Alchemist80,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0A725C,AlchemySkillBoosts,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F11A9,AllowShoutingPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F75,Allure,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44B8,AlterationAdept50,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44B7,AlterationApprentice25,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0153CD,AlterationDualCasting,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44B9,AlterationExpert75,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44BA,AlterationMaster100,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F2CA6,AlterationNovice00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581E1,Animage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0BE125,ApprenticeLocks25,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:05218E,ArcaneBlacksmith,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0BABE4,Armsman00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079343,Armsman20,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079342,Armsman40,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079344,Armsman60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079345,Armsman80,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:059B78,AspectOfTerror,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058211,AssassinsBlade,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CB419,Atromancy,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581F7,atronach,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581E7,AugmentedFlames,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10FCF8,AugmentedFlames60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581EA,AugmentedFrost,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10FCF9,AugmentedFrost60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058200,AugmentedShock,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10FCFA,AugmentedShock60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0A3F64,AvoidDeath,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058210,Backstab,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0BABE8,Barbarian00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079346,Barbarian20,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079347,Barbarian40,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079348,Barbarian60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079349,Barbarian80,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058216,Benefactor,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:05F56F,Bladesman30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C1E90,Bladesman60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C1E91,Bladesman90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:106253,BlockRunner,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:05F592,BoneBreaker30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C1E92,BoneBreaker60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C1E93,BoneBreaker90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F72,Bribery,social/economy progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F64,Bullseye,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F8308,C06BladeOfYsgramorPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:05821B,Catalyst,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:052D51,ChampionsStance,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F2F,ConcentratedPoison,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F6D,Conditioning,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44BC,ConjurationAdept50,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44BB,ConjurationApprentice25,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0153CE,ConjurationDualCasting,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44BD,ConjurationExpert75,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44BE,ConjurationMaster100,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F2CA7,ConjurationNovice00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F7D,CorpusEnchanter,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1046BD,crDragonResistNPCs,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10D1E1,crExtraDamage0112,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:103A8F,crExtraDamage015,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:101075,crExtraDamage02,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:103A90,crExtraDamage025,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0FA2C5,crExtraDamage03,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:103A91,crExtraDamage035,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0FA2C4,crExtraDamage04,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:103A92,crExtraDamage045,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0FA2C6,crExtraDamage05,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:101076,crExtraDamage06,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:109D7A,crFalmerPoison01,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:109D82,crFalmerPoison02,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:109D83,crFalmerPoison03,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:109D84,crFalmerPoison04,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:109D85,crFalmerPoison05,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CB406,CriticalCharge,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F1C,CriticalShot30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F1E,CriticalShot60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F1F,CriticalShot90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10C041,crNerfDamage05,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:107E29,crReduceDamage05,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10EC8D,crReduceDamage075,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:109D0D,crSprigganResistDamageWhileRegenerating,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10BEA8,crWoundedSpider,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0BCD2B,Cushioned,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:051B1B,CustomFit,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058204,Cutpurse,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10BF7D,CWGuardExtraDamageToPlayer,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10B1D9,CWSoldierExtraDamageToPlayer,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079AF5,DA04BloodHarvestPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F8305,DA05HircinesRingCursedPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F8303,DA05HircinesRingPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10FAED,DA08EbonyBladePerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0EE5C3,DA11Cannibalism,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CB413,DaedricSmithing,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581DE,DarkSouls,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0FF15B,DBBackstab,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:01711C,DBWellFitted,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1036F0,DeadlyAim,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:05F594,DeadlyBash,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F3933,DeepFreeze,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:03AF83,DeepWounds30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C1E94,DeepWounds60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C1E95,DeepWounds90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F68,DeflectArrows,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:107831,DeftMovement,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44C0,DestructionAdept50,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44BF,DestructionApprentice25,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0153CF,DestructionDualCasting,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44C1,DestructionExpert75,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44C2,DestructionMaster100,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F2CA8,DestructionNovice00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:052D52,DevastatingBlow,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F66,DisarmingBash,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
