plugin,formid,editor_id,modding_use,detail_status,validation
Skyrim.esm,Skyrim.esm:0F3F0E,Disintegrate,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E5F4F,doomAtronachPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E5F57,doomLoverPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E5F49,doomMagePerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:106092,doomRitualPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:01BAC9,doomSteedEncumberPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E5F60,doomSteedPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E5F46,doomThiefPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E7326,doomTowerPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E5F4A,doomWarriorPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:052190,DragonArmor,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:109639,DragonhideSpellPerk,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:106256,DualFlurry30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:106257,DualFlurry50,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10F934,DualFlurryActive,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:106258,DualSavagery,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10CB92,dunFrostflowAbyssPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:107E2C,dunHunterQstPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105A03,dunKatariahScimitarPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F5D2F,dunMossMotherPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10582A,dunTargeOfTheBloodedPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CB40E,DwarvenSmithing,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F61,EagleEye30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CB412,EbonySmithing,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CB41A,ElementalPotency,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F69,ElementalProtection,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CB40F,ElvenSmithing,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0BEE97,Enchanter00,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C367C,Enchanter20,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C367D,Enchanter40,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C367E,Enchanter60,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C367F,Enchanter80,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058218,Experimenter50,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F2A,Experimenter70,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F2B,Experimenter90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C3681,ExpertLocks75,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F7F,ExtraEffect,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:096590,ExtraPockets,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F79,fence,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:052D50,FightingStance,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F80,FireEnchanter,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581E9,FireMastery,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F6E,FistsOfSteel,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F81,FrostEnchanter,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581EC,FrostMastery,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0D2059,ghostExtraDamagePerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0D205B,ghostHalfDamagePerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CB411,GlassSmithing,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:05820A,GoldenTouch,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CB407,GreatCriticalCharge,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F2E,GreenThumb,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:03FFFA,HackAndSlash30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C3678,HackAndSlash60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C3679,HackAndSlash90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0BE128,Haggling00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C07CE,Haggling20,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C07CF,Haggling40,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C07D0,Haggling60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C07D1,Haggling80,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E7509,Headsman,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:051B12,HuntersDiscipline,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:059B77,HypnoticGaze,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44C4,IllusionAdept50,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44C3,IllusionApprentice25,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0153D0,IllusionDualCasting,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44C5,IllusionExpert75,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44C6,IllusionMaster100,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F2CA9,IllusionNovice00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0153D2,Impact,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058219,ImprovedRemedy,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:05821A,ImprovedVirulity,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F7E,InsightfulEnchanter,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F392E,IntenseFlames,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F29,Intimidation,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F7B,Investor,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0EB24A,InvulnerableActorZeroIncomingDamage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10FE04,IrilethVsDragons,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0BCD2A,Juggernaut00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:07935E,Juggernaut20,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079361,Juggernaut40,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079362,Juggernaut60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079374,Juggernaut80,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0D79A0,KeyMaster,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581E2,KindredMage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0BE124,LightFingers00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:018E6A,LightFingers20,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:018E6B,LightFingers40,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:018E6C,LightFingers60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:018E6D,LightFingers80,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:05820C,LightFoot,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C5BFB,LightTouch00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C5BFC,LightTouch20,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C5BFD,LightTouch40,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C5BFE,LightTouch60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C5BFF,LightTouch80,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C5C05,Limbsplitter30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C5C06,Limbsplitter60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C5C07,Limbsplitter90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058208,Locksmith,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0D7999,MageArmor30,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0D799A,MageArmor50,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0D799B,MageArmor70,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:053128,MagicResistance30,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:053129,MagicResistance50,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:05312A,MagicResistance70,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F5FF7,MarriageMealPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C3682,MasterLocks100,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:059B76,MasterOfTheMind,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1090A5,MasterTrader,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:051B17,MatchingSet,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:107832,MatchingSetHeavy,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F7A,Merchant,social/economy progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10F9DB,MGArchMageVendorPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:06BC37,MGEnthirVendorPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076F7,MGR21AlterationCost,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076F8,MGR21AlterationDur,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076F9,MGR21ConjurationCost,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076FA,MGR21ConjurationDur,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:106AD2,MGR21DestructionCost,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076F5,MGR21DestructionMag,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076FB,MGR21IllusionCost,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076FC,MGR21IllusionDur,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076FD,MGR21RestorationCost,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076FE,MGR21RestorationMag,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058201,Misdirection,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:109C1B,MQ101BearReduceDamage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1041A9,MQ101IncreaseDetection,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:05CEC0,MQ101ReduceAttackDamage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:05CEBE,MQ101ReduceDamage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10E001,MQ101SpiderReduceDamage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E863F,MQ105PhantomFormPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E997B,MQ304IncreaseAlduinDamage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E6805,MQBladesBlessing,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
