plugin,formid,editor_id,name,keywords,flags,actor_effects,modding_use,validation
Dragonborn.esm,Dragonborn.esm:0179CF,DLC2MountedRieklingRace,,ImmuneParalysis (Skyrim.esm:0F23C5); MagicNoReanimate (Skyrim.esm:06F6FB); DLC2RieklingMountedKeyword (Dragonborn.esm:03A159),"TiltFrontBack, Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors, NoKnockdowns, CanPickupItems",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:01B647,DLC2MudcrabSolstheimRace,,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, TiltLeftRight, Swims, Walks, CantOpenDoors, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:028580,DLC2NetchCalfRace,,ActorTypeAnimal (Skyrim.esm:013798),"Walks, NoCombatInWater",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:01FEB8,DLC2NetchRace,,ActorTypeAnimal (Skyrim.esm:013798); DLC2NetchKeyword (Dragonborn.esm:03A157),"Walks, NoCombatInWater",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:017F44,DLC2RieklingRace,,ActorTypeCreature (Skyrim.esm:013795); DLC2RieklingKeyword (Dragonborn.esm:03A158),"Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:03CECB,DLC2RigidSkeletonRace,,,"Walks, NoCombatInWater, DontShowBloodDecal, UsesHeadTrackAnims, DontShowWeaponBlood, CanPickupItems, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:01DCB9,DLC2SeekerRace,,ActorTypeDaedra (Skyrim.esm:013797); ImmuneParalysis (Skyrim.esm:0F23C5),"Walks, NoCombatInWater, RegenHpInCombat, NoKnockdowns, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:01F98F,dlc2SpectralDragonRace,,MagicNoInvisibility (Skyrim.esm:0FFEA0); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); ActorTypeDaedra (Skyrim.esm:013797),"NoShadow, Walks, NoCombatInWater, DontShowBloodSpray, DontShowBloodDecal, AllowRagdollCollision, RegenHpInCombat, CantOpenDoors, NoKnockdowns, DontShowWeaponBlood",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:01B644,DLC2SprigganBurntRace,,ActorTypeCreature (Skyrim.esm:013795); MagicNoInvisibility (Skyrim.esm:0FFEA0),"Walks, NoCombatInWater, DontShowBloodDecal, UsesHeadTrackAnims, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:01A50A,DLC2ThirskRieklingRace,,ActorTypeCreature (Skyrim.esm:013795),"Walks, NoCombatInWater, AllowPcDialog, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:01E17B,DLC2WerebearBeastRace,,ActorTypeCreature (Skyrim.esm:013795); ImmuneParalysis (Skyrim.esm:0F23C5); DLC2WerebearKeyword (Dragonborn.esm:034FB7),"Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, OverrideHeadPartList, UseAdvancedAvoidance",,temporary beast-form / curse overlay,extracted
Dragonborn.esm,Dragonborn.esm:02C88B,DragonBlackRace,,ActorTypeCreature (Skyrim.esm:013795); ActorTypeDragon (Skyrim.esm:035D59); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); NoSoulTrap (Skyrim.esm:103AD2),"Flies, Walks, NotPunishable, NoCombatInWater, UsesHeadTrackAnims, SpellsAlignWithMagicNode, AllowRagdollCollision, CantOpenDoors, AlwaysUseProxyController, AllowMountedCombat",,race reference,extracted
Dragonborn.esm,Skyrim.esm:012E82,DragonRace,,ActorTypeCreature (Skyrim.esm:013795); ActorTypeDragon (Skyrim.esm:035D59); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); NoSoulTrap (Skyrim.esm:103AD2),"Flies, Walks, NotPunishable, NoCombatInWater, UsesHeadTrackAnims, SpellsAlignWithMagicNode, AllowRagdollCollision, CantOpenDoors, AlwaysUseProxyController, AllowMountedCombat",,race reference,extracted
Dragonborn.esm,Skyrim.esm:1052A3,UndeadDragonRace,,ActorTypeCreature (Skyrim.esm:013795); ActorTypeDragon (Skyrim.esm:035D59); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); NoSoulTrap (Skyrim.esm:103AD2),"Flies, Walks, NotPunishable, NoCombatInWater, UsesHeadTrackAnims, SpellsAlignWithMagicNode, AllowRagdollCollision, CantOpenDoors, AlwaysUseProxyController",,race reference,extracted
Skyrim.esm,Skyrim.esm:0E7713,AlduinRace,Dragon Race,ActorTypeCreature (Skyrim.esm:013795); ActorTypeDragon (Skyrim.esm:035D59); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); NoSoulTrap (Skyrim.esm:103AD2),"Flies, Walks, NotPunishable, NoCombatInWater, UsesHeadTrackAnims, SpellsAlignWithMagicNode, AllowRagdollCollision, CantOpenDoors, AlwaysUseProxyController",,race reference,extracted
Skyrim.esm,Skyrim.esm:013740,ArgonianRace,Argonian,ActorTypeNPC (Skyrim.esm:013794); IsBeastRace (Skyrim.esm:0D61D1),"Playable, FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,playable-origin race,extracted
Skyrim.esm,Skyrim.esm:08883A,ArgonianRaceVampire,Argonian,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); IsBeastRace (Skyrim.esm:0D61D1); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Skyrim.esm,Skyrim.esm:0131F5,AtronachFlameRace,Flame Atronach,ActorTypeCreature (Skyrim.esm:013795); ActorTypeDaedra (Skyrim.esm:013797); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); MagicNoInvisibility (Skyrim.esm:0FFEA0),"Walks, NoCombatInWater, DontShowBloodDecal, UsesHeadTrackAnims, NoKnockdowns, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131F6,AtronachFrostRace,Frost Atronach,ActorTypeDaedra (Skyrim.esm:013797); ActorTypeCreature (Skyrim.esm:013795); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); MagicNoInvisibility (Skyrim.esm:0FFEA0),"Walks, NoCombatInWater, DontShowBloodDecal, NoKnockdowns, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131F7,AtronachStormRace,Storm Atronach,ActorTypeCreature (Skyrim.esm:013795); ActorTypeDaedra (Skyrim.esm:013797); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); MagicNoInvisibility (Skyrim.esm:0FFEA0),"Walks, NoCombatInWater, DontShowBloodDecal, NoKnockdowns, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131E8,BearBlackRace,Cave Bear,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131E7,BearBrownRace,Bear,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131E9,BearSnowRace,Snow Bear,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims",,race reference,extracted
Skyrim.esm,Skyrim.esm:013741,BretonRace,Breton,ActorTypeNPC (Skyrim.esm:013794),"Playable, FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield",,playable-origin race,extracted
Skyrim.esm,Skyrim.esm:02C65C,BretonRaceChild,Breton,ActorTypeNPC (Skyrim.esm:013794),"FaceGenHead, Child, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, CanPickupItems, CanDualWield",,playable-origin race,extracted
Skyrim.esm,Skyrim.esm:108272,BretonRaceChildVampire,Breton,ActorTypeNPC (Skyrim.esm:013794); ActorTypeUndead (Skyrim.esm:013796); Vampire (Skyrim.esm:0A82BB),"FaceGenHead, Child, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, CanPickupItems, CanDualWield",,origin normalization / vampire curse overlay,extracted
Skyrim.esm,Skyrim.esm:08883C,BretonRaceVampire,Breton,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Skyrim.esm,Skyrim.esm:0CAE13,C00GiantOutsideWhiterunRace,Giant,ActorTypeCreature (Skyrim.esm:013795),"Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors",,race reference,extracted
Skyrim.esm,Skyrim.esm:106C10,C06WolfSpiritRace,Wolf,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795); AtT_NamedNode&NPC%SPC%Spine2%SPC%%LBR%Spn2%RBR%_NamedNode&MagicEffectsNode (Skyrim.esm:092A6C),"TiltFrontBack, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors",,race reference,extracted
Skyrim.esm,Skyrim.esm:0DE505,CartHorseRace,Horse,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors, NoKnockdowns",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131EB,ChaurusRace,Chaurus,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, TiltLeftRight, Walks, NoCombatInWater, DontShowBloodDecal, SpellsAlignWithMagicNode, CantOpenDoors, DontShowWeaponBlood",,race reference,extracted
Skyrim.esm,Skyrim.esm:0A5601,ChaurusReaperRace,Chaurus,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, TiltLeftRight, Walks, NoCombatInWater, DontShowBloodDecal, SpellsAlignWithMagicNode, CantOpenDoors, DontShowWeaponBlood",,race reference,extracted
Skyrim.esm,Skyrim.esm:0A919D,ChickenRace,Rabbit,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Walks, NoCombatInWater, CantOpenDoors, NonHostile",,race reference,extracted
Skyrim.esm,Skyrim.esm:04E785,CowRace,HighlandCow,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors, NonHostile",,race reference,extracted
Skyrim.esm,Skyrim.esm:0CD657,DA03BarbasDogRace,Dog,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog",,race reference,extracted
Skyrim.esm,Skyrim.esm:097A3D,DA13AfflictedRace,Breton,ActorTypeNPC (Skyrim.esm:013794),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,playable-origin race,extracted
Skyrim.esm,Skyrim.esm:013742,DarkElfRace,Dark Elf,ActorTypeNPC (Skyrim.esm:013794),"Playable, FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield",,playable-origin race,extracted
Skyrim.esm,Skyrim.esm:08883D,DarkElfRaceVampire,Dark Elf,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield",,origin normalization / vampire curse overlay,extracted
Skyrim.esm,Skyrim.esm:0CF89B,DeerRace,Deer,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors, NonHostile",,race reference,extracted
Skyrim.esm,Skyrim.esm:000019,DefaultRace,Default Race,,"FaceGenHead, Walks, NoCombatInWater, UsesHeadTrackAnims, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:0F1AC4,DogCompanionRace,Dog,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131EE,DogRace,Dog,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors, AllowPcDialog",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131EF,DragonPriestRace,Dragon Priest,ActorTypeCreature (Skyrim.esm:013795); ActorTypeUndead (Skyrim.esm:013796); ImmuneParalysis (Skyrim.esm:0F23C5),"Walks, NoCombatInWater, UsesHeadTrackAnims, NoKnockdowns, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:012E82,DragonRace,Dragon Race,ActorTypeCreature (Skyrim.esm:013795); ActorTypeDragon (Skyrim.esm:035D59); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); NoSoulTrap (Skyrim.esm:103AD2),"Flies, Walks, NotPunishable, NoCombatInWater, UsesHeadTrackAnims, SpellsAlignWithMagicNode, AllowRagdollCollision, CantOpenDoors, AlwaysUseProxyController",,race reference,extracted
Skyrim.esm,Skyrim.esm:0F71DC,DraugrMagicRace,Draugr,ActorTypeCreature (Skyrim.esm:013795); ActorTypeUndead (Skyrim.esm:013796); UpdateDuringArchery (Skyrim.esm:10C443),"Walks, NoCombatInWater, DontShowBloodDecal, UsesHeadTrackAnims, DontShowWeaponBlood, CanPickupItems, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:000D53,DraugrRace,Draugr,ActorTypeCreature (Skyrim.esm:013795); ActorTypeUndead (Skyrim.esm:013796); UpdateDuringArchery (Skyrim.esm:10C443),"Walks, NoCombatInWater, UsesHeadTrackAnims, DontShowWeaponBlood, CanPickupItems, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131F0,DremoraRace,Dremora,ActorTypeDaedra (Skyrim.esm:013797); ActorTypeNPC (Skyrim.esm:013794),"FaceGenHead, Swims, Walks, NoCombatInWater, AllowPcDialog, AllowPickpocket, CanPickupItems",,race reference,extracted
Skyrim.esm,Skyrim.esm:0B214B,dunMiddenEmptyRace,,,"Immobile, DontShowBloodSpray, DontShowBloodDecal, CantOpenDoors, NoKnockdowns",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131F1,DwarvenCenturionRace,Dwarven Centurion,ActorTypeDwarven (Skyrim.esm:01397A); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); NoSoulTrap (Skyrim.esm:103AD2),"Walks, NoCombatInWater, DontShowBloodDecal, CantOpenDoors, NoKnockdowns, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131F2,DwarvenSphereRace,Dwarven Sphere,ActorTypeDwarven (Skyrim.esm:01397A); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); NoSoulTrap (Skyrim.esm:103AD2),"Walks, NoCombatInWater, DontShowBloodDecal, NoKnockdowns, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131F3,DwarvenSpiderRace,Dwarven Spider,ActorTypeDwarven (Skyrim.esm:01397A); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); NoSoulTrap (Skyrim.esm:103AD2),"TiltFrontBack, TiltLeftRight, Walks, NoCombatInWater, DontShowBloodDecal, SpellsAlignWithMagicNode, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:067CD8,ElderRace,Old People Race,ActorTypeNPC (Skyrim.esm:013794),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:0A82BA,ElderRaceVampire,Old People Race,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Skyrim.esm,Skyrim.esm:0131ED,ElkRace,Deer,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors, NonHostile",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131F4,FalmerRace,Falmer,ActorTypeCreature (Skyrim.esm:013795); UpdateDuringArchery (Skyrim.esm:10C443),"Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, CanPickupItems",,race reference,extracted
Skyrim.esm,Skyrim.esm:109C7C,FoxRace,Fox,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795); AtT_NamedNode&NPC%SPC%Spine2%SPC%%LBR%Spn2%RBR%_NamedNode&MagicEffectsNode (Skyrim.esm:092A6C),"TiltFrontBack, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors, NonHostile",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131F8,FrostbiteSpiderRace,Frostbite Spider,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, TiltLeftRight, Walks, NoCombatInWater, DontShowBloodDecal, SpellsAlignWithMagicNode, CantOpenDoors, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:04E507,FrostbiteSpiderRaceGiant,Frostbite Spider,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, TiltLeftRight, Walks, NoCombatInWater, DontShowBloodDecal, SpellsAlignWithMagicNode, CantOpenDoors, DontShowWeaponBlood",,race reference,extracted
Skyrim.esm,Skyrim.esm:053477,FrostbiteSpiderRaceLarge,Frostbite Spider,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, TiltLeftRight, Walks, NoCombatInWater, DontShowBloodDecal, SpellsAlignWithMagicNode, CantOpenDoors, DontShowWeaponBlood",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131F9,GiantRace,Giant,ActorTypeCreature (Skyrim.esm:013795),"Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors, AvoidsRoads, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:06FC4A,GoatDomesticsRace,Goat,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors, NonHostile",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131FA,GoatRace,Goat,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors, NonHostile",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131FB,HagravenRace,Hagraven,ActorTypeCreature (Skyrim.esm:013795),"Walks, NoCombatInWater, UsesHeadTrackAnims, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:06DC99,HareRace,Rabbit,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Walks, NoCombatInWater, CantOpenDoors, NonHostile",,race reference,extracted
Skyrim.esm,Skyrim.esm:013743,HighElfRace,High Elf,ActorTypeNPC (Skyrim.esm:013794),"Playable, FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,playable-origin race,extracted
Skyrim.esm,Skyrim.esm:088840,HighElfRaceVampire,High Elf,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Skyrim.esm,Skyrim.esm:0131FC,HorkerRace,Horker,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Swims, Walks, CantOpenDoors",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131FD,HorseRace,Horse,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5),"TiltFrontBack, Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors, NoKnockdowns",,race reference,extracted
Skyrim.esm,Skyrim.esm:0131FE,IceWraithRace,Ice Wraith,ActorTypeCreature (Skyrim.esm:013795); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); MagicNoInvisibility (Skyrim.esm:0FFEA0),"NoShadow, Walks, NoCombatInWater, DontShowBloodDecal, AllowRagdollCollision, CantOpenDoors, NoKnockdowns, DontShowWeaponBlood",,race reference,extracted
Skyrim.esm,Skyrim.esm:013744,ImperialRace,Imperial,ActorTypeNPC (Skyrim.esm:013794),"Playable, FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,playable-origin race,extracted
Skyrim.esm,Skyrim.esm:02C659,ImperialRaceChild,Imperial,ActorTypeNPC (Skyrim.esm:013794),"FaceGenHead, Child, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,playable-origin race,extracted
