plugin,formid,editor_id,name,menu_display_object,words_of_power,modding_use,validation
Dragonborn.esm,Dragonborn.esm:0382F9,DLC2MiraakFakeKillShout,,MagicHatMarker (Skyrim.esm:0435A5),MQFakeWord (Skyrim.esm:0FF8D7) -> DLC2MiraakFakeShoutSpell (Dragonborn.esm:034813) (2s); MQFakeWord (Skyrim.esm:0FF8D7) -> DLC2MiraakFakeShoutSpell (Dragonborn.esm:034813) (2s); MQFakeWord (Skyrim.esm:0FF8D7) -> DLC2MiraakFakeShoutSpell (Dragonborn.esm:034813) (2s),voice-power reference,extracted
Dragonborn.esm,Dragonborn.esm:038B0C,DLC2MiraakFireBreathShout,,MAGINVShoutFire (Skyrim.esm:10EA46),MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceFireBreath1 (Skyrim.esm:03F9EB) (5s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceFireBreath2 (Skyrim.esm:03F9EC) (5s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceFireBreath3 (Skyrim.esm:03F9ED) (5s),elemental voice-power reference,extracted
Dragonborn.esm,Dragonborn.esm:038B0D,DLC2MiraakFrostBreathShout,,MAGINVShoutFrost (Skyrim.esm:10F0FC),MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceFrostBreath1 (Skyrim.esm:05D172) (5s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceFrostBreath2 (Skyrim.esm:05D173) (5s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceFrostBreath3 (Skyrim.esm:05D174) (5s),elemental voice-power reference,extracted
Dragonborn.esm,Dragonborn.esm:038B0E,DLC2MiraakUnrelentingForceShout,,MAGINVUnrelentSpellArt (Skyrim.esm:0A59AC),MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceUnrelentingForce1 (Skyrim.esm:013E09) (5s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceUnrelentingForce2 (Skyrim.esm:013F39) (5s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceUnrelentingForce2 (Skyrim.esm:013F39) (5s),voice-power reference,extracted
Dragonborn.esm,Dragonborn.esm:03547B,DLC2MiraakWhirlwindSprintShout,,MagicHatMarker (Skyrim.esm:0435A5),MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceWhirlwindSprint1 (Skyrim.esm:02F7BE) (0.1s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceWhirlwindSprint2 (Skyrim.esm:02F7BF) (0.1s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceWhirlwindSprint3 (Skyrim.esm:02F7C0) (0.1s),voice-power reference,extracted
Dragonborn.esm,Dragonborn.esm:039D28,dlc2MKMiraakMaskShoutShout,,MAGINVUnrelentSpellArt (Skyrim.esm:0A59AC),DLC2MKMiraakMaskShoutWord (Dragonborn.esm:039D29) -> dlc2MKMiraakMaskShoutSpell (Dragonborn.esm:039D27) (1s);  ->  (20s);  ->  (45s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:04C40B,AlduinFirestormShout,Dragon Storm Call,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> DragonVoiceStormCall (Skyrim.esm:016D40) (1s); WordDragonFire02 (Skyrim.esm:0252C4) -> DragonVoiceStormCall (Skyrim.esm:016D40) (1s); WordDragonFire03 (Skyrim.esm:0252C5) -> DragonVoiceStormCall (Skyrim.esm:016D40) (1s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:05FC77,animalAllegianceShout,Animal Allegiance,MAGINVShoutSelfWhite (Skyrim.esm:10EA48),WordRaan (Skyrim.esm:060291) -> VoiceAnimalAllegiance1 (Skyrim.esm:09E0CC) (50s); WordMir (Skyrim.esm:060292) -> VoiceAnimalAllegiance2 (Skyrim.esm:09E0CD) (60s); WordTah (Skyrim.esm:060293) -> VoiceAnimalAllegiance3 (Skyrim.esm:09E0CE) (70s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:07097B,AuraWhisperShout,Aura Whisper,MAGINVShoutPinkMagic (Skyrim.esm:10EA47),WordLaas (Skyrim.esm:060294) -> VoiceAuraWhisper1 (Skyrim.esm:08AFCC) (30s); WordYah (Skyrim.esm:060295) -> VoiceAuraWhisper2 (Skyrim.esm:08AFCD) (40s); WordNir (Skyrim.esm:060296) -> VoiceAuraWhisper3 (Skyrim.esm:08AFCE) (50s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:032920,BecomeEtherealShout,Become Ethereal,MAGINVShoutEtherial (Skyrim.esm:10EA49),WordFeim (Skyrim.esm:032917) -> VoiceBecomeEthereal1 (Skyrim.esm:05F6EB) (20s); WordZii (Skyrim.esm:032918) -> VoiceBecomeEthereal2 (Skyrim.esm:05F6EC) (30s); WordGron (Skyrim.esm:032919) -> VoiceBecomeEthereal3 (Skyrim.esm:05F6ED) (40s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:046B8C,CallDragonShout,Call Dragon,MAGINVShoutSelfWhite (Skyrim.esm:10EA48),WordOd (Skyrim.esm:046B89) -> VoiceCallDragon01 (Skyrim.esm:0FEAD2) (5s); WordAh (Skyrim.esm:046B8A) -> VoiceCallDragon01 (Skyrim.esm:0FEAD2) (5s); WordViing (Skyrim.esm:046B8B) -> VoiceCallDragon03 (Skyrim.esm:046B85) (300s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:05196A,CallofValorShout,Call of Valor,MAGINVShoutEtherial (Skyrim.esm:10EA49),WordHun (Skyrim.esm:051960) -> VoiceCallHero1 (Skyrim.esm:051967) (180s); WordKaal (Skyrim.esm:051961) -> VoiceCallHero2 (Skyrim.esm:051964) (180s); WordZoor (Skyrim.esm:051962) -> VoiceCallHero3 (Skyrim.esm:051969) (180s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:03CD34,ClearSkiesShout,Clear Skies,MAGINVUnrelentSpellArt (Skyrim.esm:0A59AC),WordLok (Skyrim.esm:03CD31) -> VoiceClearSkiesSelf1 (Skyrim.esm:078BA2) (5s); WordVah (Skyrim.esm:03CD32) -> VoiceClearSkiesSelf2 (Skyrim.esm:078BA3) (10s); WordKoor (Skyrim.esm:03CD33) -> VoiceClearSkiesSelf3 (Skyrim.esm:078BA4) (15s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:0A82BC,crCenturionBreathWeapon,Steam Breath,, -> crDwarvenCenturionSteamBreath (Skyrim.esm:090355) (10s);  -> crDwarvenCenturionSteamBreath (Skyrim.esm:090355) (10s);  -> crDwarvenCenturionSteamBreath (Skyrim.esm:090355) (10s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:10E755,crCenturionBreathWeaponMal,Steam Breath,, -> crDwarvenCenturionSteamBreathMal (Skyrim.esm:10E754) (10s);  -> crDwarvenCenturionSteamBreathMal (Skyrim.esm:10E754) (10s);  -> crDwarvenCenturionSteamBreathMal (Skyrim.esm:10E754) (10s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:059327,DA13AfflictedBreathShout,Vile Vapor,,WordDragonFire01 (Skyrim.esm:0252C3) -> DA13AfflictedBreath (Skyrim.esm:059324) (99s); WordDragonFire01 (Skyrim.esm:0252C3) -> DA13AfflictedBreath (Skyrim.esm:059324) (99s); WordDragonFire01 (Skyrim.esm:0252C3) -> DA13AfflictedBreath (Skyrim.esm:059324) (5s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:070981,DisarmShout,Disarm,MAGINVUnrelentSpellArt (Skyrim.esm:0A59AC),WordZun (Skyrim.esm:05FB95) -> VoiceDisarm1 (Skyrim.esm:08BB27) (30s); WordHaal (Skyrim.esm:05FB96) -> VoiceDisarm2 (Skyrim.esm:08BB28) (35s); WordViik (Skyrim.esm:05FB97) -> VoiceDisarm3 (Skyrim.esm:08BB29) (40s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:02395A,Dismay,Dismay,MAGINVShoutPinkMagic (Skyrim.esm:10EA47),WordFaas (Skyrim.esm:03291A) -> VoiceDismayingShout1 (Skyrim.esm:02395B) (40s); WordRu (Skyrim.esm:03291B) -> VoiceDismayingShout2 (Skyrim.esm:02395E) (45s); WordMaar (Skyrim.esm:03291C) -> VoiceDismayingShout3 (Skyrim.esm:023967) (50s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:016C40,DragonDisarmShout,Dragon Disarm,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> DragonVoiceDisarm (Skyrim.esm:016CF2) (15s); WordDragonFire02 (Skyrim.esm:0252C4) -> DragonVoiceDisarm (Skyrim.esm:016CF2) (15s); WordDragonFire03 (Skyrim.esm:0252C5) -> DragonVoiceDisarm (Skyrim.esm:016CF2) (15s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:04DBA5,DragonFireBallShout01,Fire Ball,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFireBall01 (Skyrim.esm:0742CE) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFireBall01 (Skyrim.esm:0742CE) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFireBall01 (Skyrim.esm:0742CE) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0F80F7,DragonFireBallShout02,Fire Ball,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFireBall02 (Skyrim.esm:0F80F5) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFireBall02 (Skyrim.esm:0F80F5) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFireBall02 (Skyrim.esm:0F80F5) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0FEAA0,DragonFireBallShout03,Fire Ball,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFireBall03 (Skyrim.esm:0FEA9F) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFireBall03 (Skyrim.esm:0FEA9F) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFireBall03 (Skyrim.esm:0FEA9F) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0F8108,DragonFireBallShout04,Fire Ball,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFireBall04 (Skyrim.esm:0F8105) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFireBall04 (Skyrim.esm:0F8105) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFireBall04 (Skyrim.esm:0F8105) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:10C4DF,DragonFireBallShout05,Fire Ball,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFireBall05 (Skyrim.esm:10C4DD) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFireBall05 (Skyrim.esm:10C4DD) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFireBall05 (Skyrim.esm:10C4DD) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0252C0,DragonFireBreathShout01,Fire Breath,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFire01 (Skyrim.esm:0252C2) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFire01 (Skyrim.esm:0252C2) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFire01 (Skyrim.esm:0252C2) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0F80F8,DragonFireBreathShout02,Fire Breath,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFire02 (Skyrim.esm:0F80F3) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFire02 (Skyrim.esm:0F80F3) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFire02 (Skyrim.esm:0F80F3) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0FEA9D,DragonFireBreathShout03,Fire Breath,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFire03 (Skyrim.esm:0FEA9E) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFire03 (Skyrim.esm:0FEA9E) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFire03 (Skyrim.esm:0FEA9E) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0F8109,DragonFireBreathShout04,Fire Breath,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFire04 (Skyrim.esm:0F8104) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFire04 (Skyrim.esm:0F8104) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFire04 (Skyrim.esm:0F8104) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:10C4E0,DragonFireBreathShout05,Fire Breath,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFire05 (Skyrim.esm:10C4DB) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFire05 (Skyrim.esm:10C4DB) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFire05 (Skyrim.esm:10C4DB) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0F80FB,DragonFrostBreathShout01,Frost Breath,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFrost01 (Skyrim.esm:0F80F4) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFrost01 (Skyrim.esm:0F80F4) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFrost01 (Skyrim.esm:0F80F4) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0549B2,DragonFrostBreathShout02,Frost Breath,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFrost02 (Skyrim.esm:0549B3) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFrost02 (Skyrim.esm:0549B3) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFrost02 (Skyrim.esm:0549B3) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0F8100,DragonFrostBreathShout03,Frost Breath,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFrost03 (Skyrim.esm:0F80FE) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFrost03 (Skyrim.esm:0F80FE) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFrost03 (Skyrim.esm:0F80FE) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0F810A,DragonFrostBreathShout04,Frost Breath,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFrost04 (Skyrim.esm:0F8106) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFrost04 (Skyrim.esm:0F8106) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFrost04 (Skyrim.esm:0F8106) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:10C4E1,DragonFrostBreathShout05,Frost Breath,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFrost05 (Skyrim.esm:10C4DC) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFrost05 (Skyrim.esm:10C4DC) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFrost05 (Skyrim.esm:10C4DC) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0F80F9,DragonFrostIceStormShout01,Ice Storm,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFrostBall01 (Skyrim.esm:0F80F6) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFrostBall01 (Skyrim.esm:0F80F6) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFrostBall01 (Skyrim.esm:0F80F6) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0DD607,DragonFrostIceStormShout02,Ice Storm,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFrostBall02 (Skyrim.esm:0DD606) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFrostBall02 (Skyrim.esm:0DD606) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFrostBall02 (Skyrim.esm:0DD606) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0F8101,DragonFrostIceStormShout03,Ice Storm,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFrostBall03 (Skyrim.esm:0F80FF) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFrostBall03 (Skyrim.esm:0F80FF) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFrostBall03 (Skyrim.esm:0F80FF) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0F810B,DragonFrostIceStormShout04,Ice Storm,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFrostBall04 (Skyrim.esm:0F8107) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFrostBall04 (Skyrim.esm:0F8107) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFrostBall04 (Skyrim.esm:0F8107) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:10C4E2,DragonFrostIceStormShout05,Ice Storm,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFrostBall05 (Skyrim.esm:10C4DE) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFrostBall05 (Skyrim.esm:10C4DE) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFrostBall05 (Skyrim.esm:10C4DE) (5s),Dragonborn/dragon shout reference,extracted
