plugin,formid,editor_id,name,menu_display_object,words_of_power,modding_use,validation
Skyrim.esm,Skyrim.esm:044250,DragonrendShout,Dragonrend,MAGINVShoutBlueMagic (Skyrim.esm:10F0FB),WordJoor (Skyrim.esm:044251) -> VoiceDragonrend1 (Skyrim.esm:044254) (10s); WordZah (Skyrim.esm:044252) -> VoiceDragonrend2 (Skyrim.esm:028315) (12s); WordFrul (Skyrim.esm:044253) -> VoiceDragonrend3 (Skyrim.esm:028345) (15s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:016CF0,DragonUnrelentingForceShout,Dragon Unrelenting Force,MAGINVUnrelentSpellArt (Skyrim.esm:0A59AC),WordDragonFire01 (Skyrim.esm:0252C3) -> DragonVoiceUnrelentingForce (Skyrim.esm:016D45) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> DragonVoiceUnrelentingForce (Skyrim.esm:016D45) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> DragonVoiceUnrelentingForce (Skyrim.esm:016D45) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0E4908,dunCGAlduinFireBreathShout,Fire Breath (for DRAGONS only),MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> dunCGVoiceDragonFire1 (Skyrim.esm:0E4909) (1s); WordDragonFire02 (Skyrim.esm:0252C4) -> dunCGVoiceDragonFire1 (Skyrim.esm:0E4909) (2s); WordDragonFire03 (Skyrim.esm:0252C5) -> dunCGVoiceDragonFire1 (Skyrim.esm:0E4909) (3s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0B2387,dunCGDragonStormCallShout,Dragon Storm Call,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> dunCGDragonVoiceStormCall (Skyrim.esm:0B2388) (60s); WordDragonFire02 (Skyrim.esm:0252C4) -> dunCGDragonVoiceStormCall (Skyrim.esm:0B2388) (60s); WordDragonFire03 (Skyrim.esm:0252C5) -> dunCGDragonVoiceStormCall (Skyrim.esm:0B2388) (60s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:032921,ElementalFuryShout,Elemental Fury,MAGINVShoutSelfWhite (Skyrim.esm:10EA48),WordSu (Skyrim.esm:03291D) -> VoiceElementalFury1 (Skyrim.esm:02C595) (30s); WordGrah (Skyrim.esm:03291E) -> VoiceElementalFury2 (Skyrim.esm:09CD4E) (40s); WordDun (Skyrim.esm:03291F) -> VoiceElementalFury3 (Skyrim.esm:09CD4F) (50s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:03F9EA,FireBreathShout,Fire Breath,MAGINVShoutFire (Skyrim.esm:10EA46),WordYol (Skyrim.esm:020E17) -> VoiceFireBreath1 (Skyrim.esm:03F9EB) (30s); WordToor (Skyrim.esm:020E18) -> VoiceFireBreath2 (Skyrim.esm:03F9EC) (50s); WordShul (Skyrim.esm:020E19) -> VoiceFireBreath3 (Skyrim.esm:03F9ED) (100s),elemental voice-power reference,extracted
Skyrim.esm,Skyrim.esm:05D16B,FrostBreathShout,Frost Breath,MAGINVShoutFrost (Skyrim.esm:10F0FC),WordFo (Skyrim.esm:05D16C) -> VoiceFrostBreath1 (Skyrim.esm:05D172) (30s); WordKrah (Skyrim.esm:05D16D) -> VoiceFrostBreath2 (Skyrim.esm:05D173) (50s); WordDiin (Skyrim.esm:05D16E) -> VoiceFrostBreath3 (Skyrim.esm:05D174) (100s),elemental voice-power reference,extracted
Skyrim.esm,Skyrim.esm:10F72D,GreybeardDisarmShout,,MAGINVUnrelentSpellArt (Skyrim.esm:0A59AC),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDisarm1 (Skyrim.esm:08BB27) (5s); WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDisarm2 (Skyrim.esm:08BB28) (5s); WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDisarm3 (Skyrim.esm:08BB29) (5s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:10F733,GreybeardDismay,,MAGINVShoutPinkMagic (Skyrim.esm:10EA47),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDismayingShout1 (Skyrim.esm:02395B) (5s); WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDismayingShout2 (Skyrim.esm:02395E) (5s); WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDismayingShout3 (Skyrim.esm:023967) (5s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:10F734,GreybeardElementalFuryShout,,MAGINVShoutSelfWhite (Skyrim.esm:10EA48),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceElementalFury1 (Skyrim.esm:02C595) (5s); WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceElementalFury2 (Skyrim.esm:09CD4E) (5s); WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceElementalFury3 (Skyrim.esm:09CD4F) (5s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:10F72E,GreybeardFireBreathShout,,MAGINVShoutFire (Skyrim.esm:10EA46),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceFireBreath1 (Skyrim.esm:03F9EB) (5s); WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceFireBreath2 (Skyrim.esm:03F9EC) (5s); WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceFireBreath3 (Skyrim.esm:03F9ED) (5s),elemental voice-power reference,extracted
Skyrim.esm,Skyrim.esm:10F72F,GreybeardFrostBreathShout,,MAGINVShoutFrost (Skyrim.esm:10F0FC),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceFrostBreath1 (Skyrim.esm:05D172) (5s); WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceFrostBreath2 (Skyrim.esm:05D173) (5s); WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceFrostBreath3 (Skyrim.esm:05D174) (5s),elemental voice-power reference,extracted
Skyrim.esm,Skyrim.esm:10F730,GreybeardIceFormShout,,MAGINVShoutIce (Skyrim.esm:10F0FE),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceIceForm1 (Skyrim.esm:09CAF0) (5s); WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceIceForm2 (Skyrim.esm:09CAF1) (5s); WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceIceForm3 (Skyrim.esm:09CAF2) (5s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:10F732,GreybeardUnrelentingForceShout,,MAGINVUnrelentSpellArt (Skyrim.esm:0A59AC),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceUnrelentingForce1 (Skyrim.esm:013E09) (5s); WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceUnrelentingForce2 (Skyrim.esm:013F39) (5s); WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceUnrelentingForce3 (Skyrim.esm:013F3A) (5s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:10F731,GreybeardWhirlwindSprintShout,,MAGINVShoutSelfWhite (Skyrim.esm:10EA48),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceWhirlwindSprint1 (Skyrim.esm:02F7BE) (5s); WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceWhirlwindSprint2 (Skyrim.esm:02F7BF) (5s); WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceWhirlwindSprint3 (Skyrim.esm:02F7C0) (5s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:0E5F68,HowlWerewolfCallOfTheWild,Call of the Wild,MAGINVIllusionDarkt01 (Skyrim.esm:0A59AE),HowlCallOfTheWild1 (Skyrim.esm:0E5F65) -> HowlCallOfTheWildSpell1 (Skyrim.esm:0E5F6C) (0s); HowlCallOfTheWild2 (Skyrim.esm:0E5F66) -> HowlCallOfTheWildSpell2 (Skyrim.esm:0E5F6D) (0s); HowlCallOfTheWild3 (Skyrim.esm:0E5F67) -> HowlCallOfTheWildSpell3 (Skyrim.esm:0E5F6E) (0s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:0CE218,HowlWerewolfDetectLife,Scent of Blood,MAGINVIllusionDarkt01 (Skyrim.esm:0A59AE),HowlDetectLife (Skyrim.esm:0CE219) -> HowlWerewolfDetectLife1 (Skyrim.esm:0CE217) (0s);  ->  (0s);  ->  (0s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:0CF790,HowlWerewolfFear,Howl of Terror,MAGINVIllusionDarkt01 (Skyrim.esm:0A59AE),HowlFear1 (Skyrim.esm:0CF78E) -> HowlWerewolfFear1 (Skyrim.esm:0CF791) (0s);  ->  (0s);  ->  (0s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:0CF79B,HowlWerewolfSummonWolves,Howl of the Pack,MAGINVIllusionDarkt01 (Skyrim.esm:0A59AE),HowlSummonWolves1 (Skyrim.esm:0CF78F) -> HowlWerewolfSummonWolves1 (Skyrim.esm:0CF79D) (60s);  ->  (0s);  ->  (0s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:070980,IceFormShout,Ice Form,MAGINVShoutIce (Skyrim.esm:10F0FE),WordIiz (Skyrim.esm:0602A3) -> VoiceIceForm1 (Skyrim.esm:09CAF0) (60s); WordSlen (Skyrim.esm:0602A4) -> VoiceIceForm2 (Skyrim.esm:09CAF1) (90s); WordNus (Skyrim.esm:0602A5) -> VoiceIceForm3 (Skyrim.esm:09CAF2) (120s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:0E40CB,ImperialVoiceOfTheEmperor,Voice of the Emperor,MAGINVUnrelentSpellArt (Skyrim.esm:0A59AC),WordImperialVoiceOfTheEmperor (Skyrim.esm:0E40CC) -> PowerImperialPacify (Skyrim.esm:0E40CA) (1s);  ->  (0s);  ->  (0s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:07097E,KynesPeaceShout,Kyne's Peace,MAGINVShoutKynes (Skyrim.esm:10F0FF),WordKaan (Skyrim.esm:06029D) -> VoiceKynesPeace1 (Skyrim.esm:082A34) (40s); WordDrem (Skyrim.esm:06029E) -> VoiceKynesPeace2 (Skyrim.esm:082A39) (50s); WordOv (Skyrim.esm:06029F) -> VoiceKynesPeace3 (Skyrim.esm:082A3A) (60s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:10FE22,L_DragonFireBallShout,Fire Ball,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> L_VoiceDragonFireBall01 (Skyrim.esm:10FE1E) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> L_VoiceDragonFireBall01 (Skyrim.esm:10FE1E) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> L_VoiceDragonFireBall01 (Skyrim.esm:10FE1E) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:10FE21,L_DragonFireBreathShout,Fire Breath,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> L_VoiceDragonFire01 (Skyrim.esm:10FE1D) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> L_VoiceDragonFire01 (Skyrim.esm:10FE1D) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> L_VoiceDragonFire01 (Skyrim.esm:10FE1D) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:10FE23,L_DragonFrostBreathShout,Frost Breath,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> L_VoiceDragonFrost01 (Skyrim.esm:10FE1F) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> L_VoiceDragonFrost01 (Skyrim.esm:10FE1F) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> L_VoiceDragonFrost01 (Skyrim.esm:10FE1F) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:10FE24,L_DragonFrostIceStormShout,Ice Storm,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> L_VoiceDragonFrostBall01 (Skyrim.esm:10FE20) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> L_VoiceDragonFrostBall01 (Skyrim.esm:10FE20) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> L_VoiceDragonFrostBall01 (Skyrim.esm:10FE20) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:10FE1B,LShoutDragonFrostBreath,Frost Breath,MagicHatMarker (Skyrim.esm:0435A5), ->  (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFrost03 (Skyrim.esm:0F80FE) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceDragonFrost03 (Skyrim.esm:0F80FE) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:07097C,MarkedforDeathShout,Marked for Death,MAGINVShoutPurple (Skyrim.esm:10F0FA),WordKrii (Skyrim.esm:060297) -> VoiceMarkedforDeath1 (Skyrim.esm:01861F) (20s); WordLun (Skyrim.esm:060298) -> VoiceMarkedforDeath2 (Skyrim.esm:018627) (30s); WordAus (Skyrim.esm:060299) -> VoiceMarkedforDeath3 (Skyrim.esm:01862B) (40s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:107580,MQ101DragonUnrelentingForceShout,Dragon Unrelenting Force,MAGINVUnrelentSpellArt (Skyrim.esm:0A59AC),WordDragonFire01 (Skyrim.esm:0252C3) -> MQ101DragonVoiceUnrelentingForce (Skyrim.esm:10757E) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> MQ101DragonVoiceUnrelentingForce (Skyrim.esm:10757E) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> MQ101DragonVoiceUnrelentingForce (Skyrim.esm:10757E) (5s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:02F2DF,MQ105PhantomFormShout,Phantom Form,MagicHatMarker (Skyrim.esm:0435A5),TestWordFiik (Skyrim.esm:02F2CC) -> MQ105VoicePhantomForm3 (Skyrim.esm:02F2DE) (1s); TestWordLo (Skyrim.esm:02F2CD) -> MQ105VoicePhantomForm3 (Skyrim.esm:02F2DE) (1s); TestWordSah (Skyrim.esm:02F2CE) -> MQ105VoicePhantomForm3 (Skyrim.esm:02F2DE) (1s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:07A4C8,MQ105WhirlwindSprintShout,Whirlwind Sprint,MagicHatMarker (Skyrim.esm:0435A5),MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceWhirlwindSprint1 (Skyrim.esm:02F7BE) (20s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceWhirlwindSprint1 (Skyrim.esm:02F7BE) (20s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceWhirlwindSprint1 (Skyrim.esm:02F7BE) (20s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:101CEC,MQ206AlduinFirestormShout,,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> MQ206AlduinFirestormSpell (Skyrim.esm:10325A) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> MQ206AlduinFirestormSpell (Skyrim.esm:10325A) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> MQ206AlduinFirestormSpell (Skyrim.esm:10325A) (5s),elemental voice-power reference,extracted
Skyrim.esm,Skyrim.esm:0FF8D8,MQAlduinResurrectShout,ResurrectionShout,MAGINVUnrelentSpellArt (Skyrim.esm:0A59AC),MQFakeWord (Skyrim.esm:0FF8D7) -> MQAlduinVoiceResurrect (Skyrim.esm:0FF8DA) (0s); MQFakeWord (Skyrim.esm:0FF8D7) -> MQAlduinVoiceResurrect (Skyrim.esm:0FF8DA) (0s); MQFakeWord (Skyrim.esm:0FF8D7) -> MQAlduinVoiceResurrect (Skyrim.esm:0FF8DA) (0s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:0549B1,MQDragonIceSpikeVolleyShout,Ice Spike (for DRAGONS only),MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) ->  (0s); WordDragonFire02 (Skyrim.esm:0252C4) ->  (0s); WordDragonFire03 (Skyrim.esm:0252C5) ->  (0s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:0E40C4,NordBattleCry,Battle Cry,MAGINVShoutSelfWhite (Skyrim.esm:10EA48),WordNordBattleCry (Skyrim.esm:0E40C5) ->  (1s);  ->  (0s);  ->  (0s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:048AC9,SlowTimeShout,Slow Time,MAGINVShoutSlowTime (Skyrim.esm:10F0FD),WordTiid (Skyrim.esm:048ACA) -> VoiceSlowTime1 (Skyrim.esm:048AD0) (30s); WordKlo (Skyrim.esm:048ACB) -> VoiceSlowTime2 (Skyrim.esm:048AD1) (45s); WordUl (Skyrim.esm:048ACC) -> VoiceSlowTime3 (Skyrim.esm:048AD2) (60s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:07097D,StormCallShout,Storm Call,MAGINVShoutSelfWhite (Skyrim.esm:10EA48),WordStrun (Skyrim.esm:06029A) -> VoiceStormCall1 (Skyrim.esm:018609) (300s); WordBah (Skyrim.esm:06029B) -> VoiceStormCall2 (Skyrim.esm:01860A) (480s); WordQo (Skyrim.esm:06029C) -> VoiceStormCall3 (Skyrim.esm:01860D) (600s),elemental voice-power reference,extracted
Skyrim.esm,Skyrim.esm:07097F,ThrowVoiceShout,Throw Voice,MAGINVShoutSelfWhite (Skyrim.esm:10EA48),WordZul (Skyrim.esm:0602A0) -> VoiceThrowVoice (Skyrim.esm:07430F) (30s); WordMey (Skyrim.esm:0602A1) -> VoiceThrowVoice (Skyrim.esm:07430F) (15s); WordGut (Skyrim.esm:0602A2) -> VoiceThrowVoice (Skyrim.esm:07430F) (5s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:013E07,UnrelentingForceShout,Unrelenting Force,MAGINVUnrelentSpellArt (Skyrim.esm:0A59AC),WordFus (Skyrim.esm:013E22) -> VoiceUnrelentingForce1 (Skyrim.esm:013E09) (15s); WordRo (Skyrim.esm:013E23) -> VoiceUnrelentingForce2 (Skyrim.esm:013F39) (20s); WordDah (Skyrim.esm:013E24) -> VoiceUnrelentingForce3 (Skyrim.esm:013F3A) (45s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:09DE93,UnrelentingForceShoutDraugr,Unrelenting Force,MAGINVUnrelentSpellArt (Skyrim.esm:0A59AC),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceUnrelentingForce1 (Skyrim.esm:013E09) (15s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceUnrelentingForce2 (Skyrim.esm:013F39) (15s); WordDragonFire03 (Skyrim.esm:0252C5) -> VoiceUnrelentingForce2 (Skyrim.esm:013F39) (15s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:02F7BA,WhirlwindSprintShout,Whirlwind Sprint,MAGINVShoutSelfWhite (Skyrim.esm:10EA48),WordWuld (Skyrim.esm:02F7BB) -> VoiceWhirlwindSprint1 (Skyrim.esm:02F7BE) (20s); WordNah (Skyrim.esm:02F7BC) -> VoiceWhirlwindSprint2 (Skyrim.esm:02F7BF) (25s); WordKest (Skyrim.esm:02F7BD) -> VoiceWhirlwindSprint3 (Skyrim.esm:02F7C0) (35s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:0E40D1,WoodElfBeastTongue,Beast Tongue,MAGINVUnrelentSpellArt (Skyrim.esm:0A59AC),WordWoodElfBeastTongue (Skyrim.esm:0E40D2) -> PowerWoodElfCommandAnimal (Skyrim.esm:0E40CF) (1s);  ->  (0s);  ->  (0s),voice-power reference,extracted
